1:t[yr]  2:M/Msun    3:Teff[K]    4:log(L/Lsun)    5:R/Rsun  6:log(Mdot)[Msun/yr]  7:logg  8:v_surf[km/s]  9:P[days]  10:v_crit[km/s]  11:Gamma  12:H  13:He  14:Li  15:Be  16:B    17:C  18:N  19:O  20:F  21:Ne  22:Na  23:Mg  24:Al  25:Si  26:Fe  27:sH1    28:sHe3    29:sHe4    30:sLi7  31:sBe9    32:sB10  33:sB11  34:sC12  35:sC13  36:sN14    37:sN15    38:sO16    39:sO17    40:sO18  41:sF19  42:sNe20    43:sNe21  44:sNe22    45:sNa23    46:sMg24  47:sMg25  48:sMg26  49:sAl26  50:sAl27    51:sSi28    52:sSi29  53:sSi30    54:sFe56  55:cH1    56:cHe3    57:cHe4    58:cLi7    59:cBe9    60:cB10    61:cB11  62:cC12    63:cC13  64:cN14    65:cN15    66:cO16    67:cO17    68:cO18  69:cF19  70:cNe20    71:cNe21  72:cNe22    73:cNa23    74:cMg24    74:cMg25  76:cMg26  77:cAl26  78:cAl27    79:cSi28    80:cSi29  81:cSi30    82:cFe56
1.62596e+07    11.86245    19926.13352    4.44749    14.03620    -7.12294    3.21740    42.14503    16.86296    388.70800    0.06245    12.00000    10.95754    1.90447    0.72490    2.56163    8.13000    7.64002    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28708e-05    2.63815e-01    4.07033e-10    3.47464e-11    6.10450e-10    2.24455e-09    1.16442e-03    1.41478e-05    4.42915e-04    1.74417e-06    4.11974e-03    1.63219e-06    9.29223e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.49207e-22    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    1.00925e-02    2.91743e-12    9.81748e-01    5.88844e-19    1.00000e-99    1.00000e-99    3.48337e-31    9.28966e-05    2.93765e-05    5.18800e-03    1.88799e-07    1.10408e-04    8.07235e-06    3.18420e-11    2.25424e-12    9.14113e-04    6.32412e-08    5.38270e-06    1.25893e-04    2.88403e-04    5.49541e-07    6.98232e-05    6.26614e-07    5.83445e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.62610e+07    11.86235    19930.28798    4.44762    14.03260    -7.12253    3.21762    42.15617    16.85418    388.75200    0.06247    12.00000    10.95754    1.90429    0.72476    2.56157    8.13000    7.64002    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28708e-05    2.63815e-01    4.06865e-10    3.47352e-11    6.10394e-10    2.24419e-09    1.16442e-03    1.41478e-05    4.42915e-04    1.74417e-06    4.11974e-03    1.63219e-06    9.29223e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.49386e-22    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    9.97700e-03    2.81838e-12    9.81748e-01    5.80764e-19    1.00000e-99    1.00000e-99    3.48337e-31    9.31108e-05    2.94442e-05    5.18800e-03    1.88799e-07    1.10408e-04    8.07235e-06    3.18420e-11    2.25424e-12    9.14113e-04    6.29506e-08    5.38270e-06    1.25893e-04    2.88403e-04    5.48277e-07    6.98232e-05    6.26614e-07    5.83445e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.62623e+07    11.86225    19934.51352    4.44776    14.02890    -7.12212    3.21784    42.16774    16.84510    388.79700    0.06249    12.00000    10.95754    1.90410    0.72463    2.56151    8.13000    7.64002    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28715e-05    2.63815e-01    4.06687e-10    3.47248e-11    6.10337e-10    2.24388e-09    1.16442e-03    1.41478e-05    4.42915e-04    1.74417e-06    4.11974e-03    1.63219e-06    9.29202e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.49562e-22    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    9.84011e-03    2.72898e-12    9.81748e-01    5.71479e-19    1.00000e-99    1.00000e-99    3.49140e-31    9.31108e-05    2.94442e-05    5.18800e-03    1.88799e-07    1.10154e-04    8.07235e-06    3.18420e-11    2.25424e-12    9.14113e-04    6.25173e-08    5.39511e-06    1.25893e-04    2.88403e-04    5.48277e-07    6.98232e-05    6.26614e-07    5.83445e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.62636e+07    11.86215    19938.80764    4.44790    14.02510    -7.12170    3.21807    42.17935    16.83589    388.84400    0.06251    12.00000    10.95754    1.90393    0.72450    2.56145    8.13000    7.64002    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28715e-05    2.63815e-01    4.06528e-10    3.47144e-11    6.10281e-10    2.24352e-09    1.16442e-03    1.41482e-05    4.42915e-04    1.74417e-06    4.11974e-03    1.63219e-06    9.29202e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.49734e-22    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    9.70510e-03    2.63633e-12    9.81748e-01    5.63638e-19    1.00000e-99    1.00000e-99    3.50752e-31    9.33254e-05    2.95121e-05    5.18800e-03    1.88799e-07    1.10154e-04    8.07235e-06    3.18420e-11    2.24905e-12    9.14113e-04    6.22300e-08    5.39511e-06    1.25893e-04    2.88403e-04    5.47016e-07    6.98232e-05    6.26614e-07    5.83445e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.62649e+07    11.86205    19943.17023    4.44804    14.02120    -7.12129    3.21831    42.19120    16.82647    388.89200    0.06253    12.00000    10.95754    1.90375    0.72437    2.56140    8.13000    7.64002    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28715e-05    2.63815e-01    4.06359e-10    3.47040e-11    6.10225e-10    2.24321e-09    1.16442e-03    1.41482e-05    4.42915e-04    1.74417e-06    4.11974e-03    1.63219e-06    9.29202e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.49903e-22    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    9.59401e-03    2.55270e-12    9.81748e-01    5.54626e-19    1.00000e-99    1.00000e-99    3.52371e-31    9.35406e-05    2.95801e-05    5.18800e-03    1.88799e-07    1.10154e-04    8.05378e-06    3.18420e-11    2.24905e-12    9.14113e-04    6.19441e-08    5.40754e-06    1.25893e-04    2.88403e-04    5.47016e-07    6.98232e-05    6.26614e-07    5.83445e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.62662e+07    11.86195    19947.60044    4.44818    14.01720    -7.12087    3.21856    42.20328    16.81684    388.94200    0.06255    12.00000    10.95754    1.90358    0.72425    2.56134    8.13000    7.64002    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28715e-05    2.63815e-01    4.06200e-10    3.46944e-11    6.10169e-10    2.24290e-09    1.16442e-03    1.41482e-05    4.42915e-04    1.74417e-06    4.11974e-03    1.63219e-06    9.29202e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.50072e-22    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    9.46237e-03    2.46604e-12    9.81748e-01    5.45758e-19    1.00000e-99    1.00000e-99    3.53997e-31    9.35406e-05    2.95801e-05    5.18800e-03    1.88365e-07    1.10154e-04    8.05378e-06    3.17687e-11    2.24905e-12    9.14113e-04    6.15177e-08    5.42001e-06    1.25893e-04    2.88403e-04    5.45758e-07    6.98232e-05    6.25173e-07    5.83445e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.62675e+07    11.86185    19952.09748    4.44831    14.01310    -7.12046    3.21881    42.21560    16.80700    388.99300    0.06257    12.00000    10.95754    1.90340    0.72412    2.56129    8.13000    7.64002    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28715e-05    2.63815e-01    4.06032e-10    3.46841e-11    6.10127e-10    2.24259e-09    1.16442e-03    1.41482e-05    4.42915e-04    1.74417e-06    4.11974e-03    1.63219e-06    9.29202e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.50242e-22    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    9.33254e-03    2.38781e-12    9.81748e-01    5.37032e-19    1.00000e-99    1.00000e-99    3.55631e-31    9.37562e-05    2.96483e-05    5.18800e-03    1.88365e-07    1.10154e-04    8.05378e-06    3.17687e-11    2.24905e-12    9.14113e-04    6.12350e-08    5.42001e-06    1.25893e-04    2.88403e-04    5.45758e-07    6.98232e-05    6.25173e-07    5.84790e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.62687e+07    11.86176    19956.65918    4.44845    14.00890    -7.12004    3.21907    42.22802    16.79701    389.04500    0.06259    12.00000    10.95754    1.90323    0.72400    2.56123    8.13000    7.64002    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28715e-05    2.63815e-01    4.05873e-10    3.46745e-11    6.10070e-10    2.24228e-09    1.16442e-03    1.41482e-05    4.42915e-04    1.74417e-06    4.11974e-03    1.63219e-06    9.29202e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.50404e-22    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    9.22571e-03    2.30675e-12    9.81748e-01    5.28445e-19    1.00000e-99    1.00000e-99    3.57273e-31    9.39723e-05    2.96483e-05    5.18800e-03    1.88365e-07    1.10154e-04    8.05378e-06    3.17687e-11    2.24905e-12    9.14113e-04    6.09537e-08    5.43250e-06    1.25893e-04    2.88403e-04    5.44503e-07    6.98232e-05    6.25173e-07    5.84790e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.62699e+07    11.86167    19961.28604    4.44859    14.00460    -7.11963    3.21933    42.24088    16.78674    389.09900    0.06261    12.00000    10.95754    1.90307    0.72387    2.56118    8.13000    7.64002    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28715e-05    2.63815e-01    4.05723e-10    3.46641e-11    6.10014e-10    2.24197e-09    1.16442e-03    1.41482e-05    4.42915e-04    1.74417e-06    4.11974e-03    1.63219e-06    9.29202e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.50567e-22    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    9.09913e-03    2.22844e-12    9.81748e-01    5.19996e-19    1.00000e-99    1.00000e-99    3.58922e-31    9.39723e-05    2.97167e-05    5.18800e-03    1.88365e-07    1.09901e-04    8.03526e-06    3.17687e-11    2.24388e-12    9.14113e-04    6.06736e-08    5.43250e-06    1.25893e-04    2.88403e-04    5.44503e-07    6.98232e-05    6.25173e-07    5.84790e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.62712e+07    11.86157    19965.97580    4.44872    14.00020    -7.11921    3.21960    42.25345    16.77648    389.15500    0.06263    12.00000    10.95754    1.90290    0.72375    2.56112    8.13000    7.64002    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28715e-05    2.63815e-01    4.05565e-10    3.46545e-11    6.09972e-10    2.24166e-09    1.16442e-03    1.41482e-05    4.42915e-04    1.74417e-06    4.11974e-03    1.63219e-06    9.29202e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.50730e-22    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    8.97429e-03    2.15774e-12    9.81748e-01    5.11682e-19    1.00000e-99    1.00000e-99    3.59749e-31    9.41890e-05    2.97852e-05    5.18800e-03    1.88365e-07    1.09901e-04    8.03526e-06    3.17687e-11    2.24388e-12    9.14113e-04    6.02560e-08    5.44503e-06    1.25893e-04    2.88403e-04    5.43250e-07    6.98232e-05    6.25173e-07    5.84790e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.62727e+07    11.86146    19971.92639    4.44889    13.99450    -7.11869    3.21994    42.26966    16.76332    389.22700    0.06266    12.00000    10.95754    1.90269    0.72360    2.56106    8.13000    7.64002    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28715e-05    2.63815e-01    4.05369e-10    3.46426e-11    6.09902e-10    2.24130e-09    1.16442e-03    1.41482e-05    4.42915e-04    1.74417e-06    4.11974e-03    1.63219e-06    9.29202e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.50928e-22    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    8.83080e-03    2.07014e-12    9.81748e-01    5.02343e-19    1.00000e-99    1.00000e-99    3.62243e-31    9.44061e-05    2.97852e-05    5.18800e-03    1.88365e-07    1.09901e-04    8.03526e-06    3.17687e-11    2.24388e-12    9.14113e-04    5.99791e-08    5.44503e-06    1.25893e-04    2.88403e-04    5.43250e-07    6.98232e-05    6.23735e-07    5.84790e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.62738e+07    11.86137    19976.75603    4.44903    13.98990    -7.11827    3.22023    42.28330    16.75240    389.28600    0.06268    12.00000    10.95754    1.90253    0.72349    2.56100    8.13000    7.64002    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28715e-05    2.63815e-01    4.05219e-10    3.46338e-11    6.09860e-10    2.24099e-09    1.16442e-03    1.41482e-05    4.42915e-04    1.74417e-06    4.11974e-03    1.63219e-06    9.29202e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.51088e-22    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    8.72971e-03    1.99986e-12    9.81748e-01    4.94311e-19    1.00000e-99    1.00000e-99    3.63915e-31    9.44061e-05    2.98538e-05    5.18800e-03    1.88365e-07    1.09901e-04    8.03526e-06    3.17687e-11    2.24388e-12    9.14113e-04    5.95662e-08    5.45758e-06    1.25893e-04    2.88403e-04    5.42001e-07    6.96627e-05    6.23735e-07    5.84790e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
1.62753e+07    11.86126    19982.87724    4.44919    13.98410    -7.11775    3.22059    42.30062    16.73851    389.35900    0.06270    12.00000    10.95754    1.90233    0.72334    2.56094    8.13000    7.64002    8.55001    4.56001    7.84001    6.17001    7.32001    6.37001    7.41001    7.40001    7.27394e-01    3.28715e-05    2.63815e-01    4.05033e-10    3.46218e-11    6.09790e-10    2.24063e-09    1.16442e-03    1.41482e-05    4.42915e-04    1.74417e-06    4.11974e-03    1.63219e-06    9.29202e-06    5.01799e-07    9.35470e-04    2.35456e-06    7.56624e-05    2.47463e-05    2.88118e-04    3.80058e-05    4.34851e-05    1.51279e-22    4.60405e-05    4.82848e-04    2.53934e-05    1.73165e-05    1.02322e-03    8.57038e-03    1.91867e-12    9.84011e-01    4.84172e-19    1.00000e-99    1.00000e-99    3.65595e-31    9.46237e-05    2.99226e-05    5.18800e-03    1.87932e-07    1.09901e-04    8.01678e-06    3.17687e-11    2.24388e-12    9.14113e-04    5.92925e-08    5.47016e-06    1.25893e-04    2.88403e-04    5.42001e-07    6.96627e-05    6.23735e-07    5.84790e-05    4.83059e-04    2.54097e-05    1.72982e-05    1.02329e-03    
