1:t[yr] 2:M/Msun 3:Teff[K] 4:log(L/Lsun) 5:R/Rsun 6:log(Mdot)[Msun/yr] 7:logg 8:v_surf[km/s] 9:P[days] 10:v_crit[km/s] 11:Gamma 12:H 13:He 14:Li 15:Be 16:B 17:C 18:N 19:O 20:F 21:Ne 22:Na 23:Mg 24:Al 25:Si 26:Fe 27:sH1 28:sHe3 29:sHe4 30:sLi7 31:sBe9 32:sB10 33:sB11 34:sC12 35:sC13 36:sN14 37:sN15 38:sO16 39:sO17 40:sO18 41:sF19 42:sNe20 43:sNe21 44:sNe22 45:sNa23 46:sMg24 47:sMg25 48:sMg26 49:sAl26 50:sAl27 51:sSi28 52:sSi29 53:sSi30 54:sFe56 55:cH1 56:cHe3 57:cHe4 58:cLi7 59:cBe9 60:cB10 61:cB11 62:cC12 63:cC13 64:cN14 65:cN15 66:cO16 67:cO17 68:cO18 69:cF19 70:cNe20 71:cNe21 72:cNe22 73:cNa23 74:cMg24 74:cMg25 76:cMg26 77:cAl26 78:cAl27 79:cSi28 80:cSi29 81:cSi30 82:cFe56
3.49413e+08 2.97913 8098.29223 2.30167 7.18462 -8.43596 3.19901 292.96119 1.24166 280.94400 0.00178 12.00000 10.96272 -6.59180 -4.21211 1.08632 7.90076 8.00851 8.54846 4.52492 7.83912 6.26728 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06270e-04 2.66017e-01 1.29491e-18 4.00396e-16 3.93532e-11 5.40033e-11 6.49696e-04 4.61583e-05 1.03445e-03 7.47205e-07 4.03135e-03 7.05700e-05 4.16294e-06 4.61349e-07 9.35449e-04 2.37591e-06 6.98040e-05 3.08582e-05 2.88118e-04 3.79472e-05 4.35422e-05 3.24392e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 1.92752e-03 3.63915e-13 9.88553e-01 3.45939e-19 1.00000e-99 1.00000e-99 2.86418e-31 6.05341e-05 1.90108e-05 5.16416e-03 1.90546e-07 1.80302e-04 2.75423e-05 1.19399e-11 1.17761e-12 9.31108e-04 5.32108e-06 3.23594e-06 1.03039e-04 2.88403e-04 1.25603e-05 6.68344e-05 3.36512e-07 4.89779e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49480e+08 2.97886 8153.78910 2.30624 7.12447 -8.39358 3.20627 295.47244 1.22085 282.11200 0.00179 12.00000 10.96272 -6.59200 -4.21249 1.08615 7.90070 8.00855 8.54846 4.52492 7.83912 6.26728 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06275e-04 2.66017e-01 1.29432e-18 4.00046e-16 3.93396e-11 5.39796e-11 6.49606e-04 4.61594e-05 1.03455e-03 7.47085e-07 4.03135e-03 7.05765e-05 4.16227e-06 4.61349e-07 9.35449e-04 2.37591e-06 6.98040e-05 3.08582e-05 2.88118e-04 3.79472e-05 4.35422e-05 3.04663e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 1.63682e-03 2.33884e-13 9.90832e-01 2.23357e-19 1.00000e-99 1.00000e-99 3.69828e-31 6.16595e-05 1.93642e-05 5.16416e-03 1.89234e-07 1.80302e-04 2.71644e-05 1.16145e-11 1.13501e-12 9.31108e-04 5.06991e-06 3.48337e-06 1.03039e-04 2.88403e-04 1.25026e-05 6.68344e-05 3.56451e-07 4.89779e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49541e+08 2.97859 8209.87868 2.31121 7.06779 -8.35121 3.21317 298.14645 1.20025 283.22500 0.00181 12.00000 10.96272 -6.59219 -4.21286 1.08599 7.90065 8.00858 8.54846 4.52492 7.83912 6.26729 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06280e-04 2.66017e-01 1.29375e-18 3.99705e-16 3.93269e-11 5.39585e-11 6.49531e-04 4.61604e-05 1.03462e-03 7.46982e-07 4.03135e-03 7.05846e-05 4.16160e-06 4.61349e-07 9.35449e-04 2.37591e-06 6.98023e-05 3.08589e-05 2.88118e-04 3.79472e-05 4.35422e-05 2.87475e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 1.36773e-03 1.45211e-13 9.90832e-01 1.28529e-19 1.00000e-99 1.00000e-99 4.48745e-31 6.29506e-05 1.97242e-05 5.15229e-03 1.87068e-07 1.79887e-04 2.67917e-05 1.12460e-11 1.09648e-12 9.31108e-04 4.80839e-06 3.74111e-06 1.03276e-04 2.88403e-04 1.24738e-05 6.68344e-05 3.76704e-07 4.89779e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49596e+08 2.97832 8263.70565 2.31623 7.01643 -8.30883 3.21946 300.87158 1.18070 284.24400 0.00184 12.00000 10.96272 -6.59236 -4.21318 1.08585 7.90062 8.00862 8.54846 4.52491 7.83912 6.26730 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06285e-04 2.66017e-01 1.29324e-18 3.99411e-16 3.93152e-11 5.39386e-11 6.49471e-04 4.61615e-05 1.03471e-03 7.46879e-07 4.03135e-03 7.05911e-05 4.16102e-06 4.61339e-07 9.35449e-04 2.37591e-06 6.98023e-05 3.08596e-05 2.88118e-04 3.79472e-05 4.35422e-05 2.72986e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 1.12460e-03 8.64968e-14 9.90832e-01 6.18016e-20 1.00000e-99 1.00000e-99 4.97737e-31 6.44169e-05 2.01837e-05 5.15229e-03 1.86209e-07 1.79887e-04 2.64241e-05 1.09648e-11 1.05682e-12 9.31108e-04 4.53942e-06 4.00867e-06 1.03276e-04 2.88403e-04 1.24165e-05 6.68344e-05 3.97192e-07 4.89779e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49644e+08 2.97806 8316.64314 2.32158 6.97021 -8.26645 3.22516 303.69101 1.16206 285.16900 0.00186 12.00000 10.96272 -6.59251 -4.21347 1.08572 7.90057 8.00865 8.54846 4.52491 7.83912 6.26731 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06287e-04 2.66017e-01 1.29280e-18 3.99144e-16 3.93052e-11 5.39213e-11 6.49397e-04 4.61626e-05 1.03478e-03 7.46793e-07 4.03135e-03 7.05960e-05 4.16045e-06 4.61339e-07 9.35449e-04 2.37591e-06 6.98023e-05 3.08603e-05 2.88118e-04 3.79472e-05 4.35422e-05 2.60723e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 9.12011e-04 4.94311e-14 9.90832e-01 2.18776e-20 1.00000e-99 1.00000e-99 5.18800e-31 6.60693e-05 2.06063e-05 5.15229e-03 1.83231e-07 1.79473e-04 2.61216e-05 1.05682e-11 1.01859e-12 9.31108e-04 4.28549e-06 4.27563e-06 1.03276e-04 2.88403e-04 1.23880e-05 6.68344e-05 4.15911e-07 4.89779e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49685e+08 2.97781 8363.76465 2.32663 6.93214 -8.22407 3.22989 306.36728 1.14560 285.93600 0.00188 12.00000 10.96272 -6.59264 -4.21372 1.08561 7.90054 8.00868 8.54845 4.52491 7.83912 6.26731 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06289e-04 2.66017e-01 1.29241e-18 3.98915e-16 3.92961e-11 5.39064e-11 6.49352e-04 4.61636e-05 1.03486e-03 7.46707e-07 4.03125e-03 7.06009e-05 4.16006e-06 4.61339e-07 9.35449e-04 2.37591e-06 6.98007e-05 3.08603e-05 2.88118e-04 3.79472e-05 4.35422e-05 2.50819e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.34514e-04 2.76694e-14 9.90832e-01 4.72063e-21 1.00000e-99 1.00000e-99 5.37032e-31 6.76083e-05 2.10863e-05 5.15229e-03 1.80717e-07 1.79473e-04 2.58226e-05 1.02329e-11 9.84011e-13 9.31108e-04 4.04576e-06 4.51856e-06 1.03276e-04 2.88403e-04 1.23595e-05 6.68344e-05 4.30527e-07 4.89779e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49722e+08 2.97757 8410.31387 2.33205 6.89851 -8.18169 3.23407 309.04260 1.13014 286.61800 0.00190 12.00000 10.96272 -6.59275 -4.21395 1.08551 7.90051 8.00870 8.54845 4.52490 7.83912 6.26732 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06292e-04 2.66017e-01 1.29208e-18 3.98703e-16 3.92880e-11 5.38927e-11 6.49307e-04 4.61647e-05 1.03490e-03 7.46638e-07 4.03125e-03 7.06057e-05 4.15958e-06 4.61328e-07 9.35449e-04 2.37591e-06 6.98007e-05 3.08610e-05 2.88118e-04 3.79472e-05 4.35422e-05 2.42343e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.88652e-04 9.24698e-15 9.90832e-01 2.91743e-22 1.00000e-99 1.00000e-99 5.64937e-31 7.29458e-05 2.25944e-05 5.14044e-03 1.74582e-07 1.79061e-04 2.52930e-05 9.52796e-12 9.28966e-13 9.31108e-04 3.64754e-06 4.93174e-06 1.03276e-04 2.88403e-04 1.23027e-05 6.69885e-05 4.61318e-07 4.89779e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49752e+08 2.97735 8454.86583 2.33898 6.88065 -8.13931 3.23629 312.12079 1.11613 286.97400 0.00194 12.00000 10.96272 -6.59285 -4.21414 1.08543 7.90049 8.00872 8.54845 4.52490 7.83912 6.26732 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06294e-04 2.66017e-01 1.29178e-18 3.98529e-16 3.92817e-11 5.38815e-11 6.49262e-04 4.61658e-05 1.03495e-03 7.46586e-07 4.03125e-03 7.06090e-05 4.15930e-06 4.61328e-07 9.35449e-04 2.37591e-06 6.98007e-05 3.08610e-05 2.88118e-04 3.79472e-05 4.35422e-05 2.35500e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.90402e-04 2.34423e-15 9.90832e-01 1.00000e-99 1.00000e-99 1.00000e-99 5.43250e-31 7.70903e-05 2.38232e-05 5.14044e-03 1.75792e-07 1.78649e-04 2.48886e-05 9.22571e-12 8.68960e-13 9.31108e-04 3.25837e-06 5.33335e-06 1.03276e-04 2.88403e-04 1.22462e-05 6.69885e-05 4.88652e-07 4.89779e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49777e+08 2.97715 8490.72494 2.34596 6.87768 -8.09693 3.23664 315.11530 1.10503 287.02200 0.00197 12.00000 10.96272 -6.59294 -4.21430 1.08535 7.90047 8.00874 8.54845 4.52490 7.83912 6.26733 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06297e-04 2.66017e-01 1.29152e-18 3.98382e-16 3.92753e-11 5.38716e-11 6.49232e-04 4.61658e-05 1.03500e-03 7.46535e-07 4.03125e-03 7.06122e-05 4.15901e-06 4.61328e-07 9.35449e-04 2.37591e-06 6.98007e-05 3.08617e-05 2.88118e-04 3.79472e-05 4.35422e-05 2.29953e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 1.42561e-04 2.23357e-16 9.90832e-01 5.44503e-22 1.00000e-99 1.00000e-99 4.16869e-31 8.26038e-05 2.47172e-05 5.12861e-03 1.48594e-07 1.78649e-04 2.44906e-05 7.43019e-12 8.12831e-13 9.31108e-04 2.83792e-06 5.78096e-06 1.03276e-04 2.88403e-04 1.22180e-05 6.69885e-05 5.15229e-07 4.89779e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49799e+08 2.97697 8510.66070 2.35050 6.88143 -8.05455 3.23614 317.14850 1.09857 286.93200 0.00199 12.00000 10.96272 -6.59301 -4.21444 1.08529 7.90045 8.00875 8.54845 4.52490 7.83912 6.26733 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06299e-04 2.66017e-01 1.29131e-18 3.98254e-16 3.92708e-11 5.38629e-11 6.49202e-04 4.61668e-05 1.03502e-03 7.46483e-07 4.03125e-03 7.06155e-05 4.15872e-06 4.61328e-07 9.35449e-04 2.37591e-06 6.98007e-05 3.08617e-05 2.88118e-04 3.79472e-05 4.35422e-05 2.25429e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.09578e-06 3.84592e-46 9.90832e-01 2.53513e-23 1.00000e-99 1.00000e-99 5.70164e-34 9.33254e-05 2.87740e-05 5.11682e-03 2.07491e-07 1.78238e-04 2.39332e-05 8.35603e-12 6.36796e-13 9.31108e-04 1.78238e-06 6.90240e-06 1.03276e-04 2.88403e-04 1.21339e-05 6.69885e-05 5.70164e-07 4.90908e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49816e+08 2.97679 8512.44983 2.35105 6.88286 -8.01218 3.23593 317.46070 1.09772 286.89300 0.00199 12.00000 10.96272 -6.59307 -4.21455 1.08525 7.90043 8.00876 8.54845 4.52490 7.83912 6.26733 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06302e-04 2.66017e-01 1.29113e-18 3.98153e-16 3.92672e-11 5.38567e-11 6.49172e-04 4.61668e-05 1.03505e-03 7.46449e-07 4.03125e-03 7.06171e-05 4.15853e-06 4.61328e-07 9.35449e-04 2.37591e-06 6.98007e-05 3.08617e-05 2.88118e-04 3.79472e-05 4.35422e-05 2.21728e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 1.78649e-06 1.59221e-79 9.90832e-01 2.41546e-23 1.00000e-99 1.00000e-99 2.04174e-39 9.33254e-05 2.87740e-05 5.11682e-03 4.34510e-08 1.78238e-04 2.39332e-05 5.24807e-12 6.36796e-13 9.31108e-04 1.77011e-06 6.91831e-06 1.03276e-04 2.88403e-04 1.21339e-05 6.69885e-05 5.66239e-07 4.90908e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49831e+08 2.97664 8500.31652 2.34792 6.87769 -7.96980 3.23656 316.06212 1.10175 286.99600 0.00198 12.00000 10.96272 -6.59312 -4.21464 1.08520 7.90042 8.00877 8.54845 4.52490 7.83912 6.26734 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06302e-04 2.66017e-01 1.29098e-18 3.98071e-16 3.92636e-11 5.38505e-11 6.49157e-04 4.61668e-05 1.03507e-03 7.46432e-07 4.03125e-03 7.06187e-05 4.15834e-06 4.61328e-07 9.35449e-04 2.37591e-06 6.97991e-05 3.08624e-05 2.88118e-04 3.79472e-05 4.35422e-05 2.18686e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.16272e-07 2.43220e-79 9.90832e-01 1.04713e-25 1.00000e-99 1.00000e-99 1.24451e-31 9.28966e-05 2.87740e-05 5.11682e-03 1.72982e-07 1.78238e-04 2.39332e-05 8.14704e-12 6.35331e-13 9.31108e-04 1.76604e-06 6.93426e-06 1.03276e-04 2.88403e-04 1.21339e-05 6.69885e-05 5.59758e-07 4.90908e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49843e+08 2.97649 8480.97066 2.34270 6.86773 -7.92742 3.23780 313.55649 1.10899 287.20000 0.00195 12.00000 10.96272 -6.59316 -4.21472 1.08517 7.90041 8.00878 8.54845 4.52490 7.83912 6.26734 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06302e-04 2.66017e-01 1.29086e-18 3.97997e-16 3.92609e-11 5.38468e-11 6.49142e-04 4.61679e-05 1.03509e-03 7.46397e-07 4.03125e-03 7.06204e-05 4.15824e-06 4.61328e-07 9.35449e-04 2.37591e-06 6.97991e-05 3.08624e-05 2.88118e-04 3.79472e-05 4.35422e-05 2.16187e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.41310e-08 4.36516e-90 9.90832e-01 2.16770e-24 1.00000e-99 1.00000e-99 5.00035e-38 9.28966e-05 2.87740e-05 5.11682e-03 1.73380e-07 1.78238e-04 2.39332e-05 8.18465e-12 6.35331e-13 9.31108e-04 1.76604e-06 6.93426e-06 1.03276e-04 2.88403e-04 1.21339e-05 6.69885e-05 5.55904e-07 4.90908e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49853e+08 2.97636 8458.59188 2.33675 6.85694 -7.88504 3.23915 310.53989 1.11801 287.42300 0.00193 12.00000 10.96272 -6.59319 -4.21478 1.08514 7.90040 8.00879 8.54845 4.52490 7.83912 6.26734 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06304e-04 2.66017e-01 1.29077e-18 3.97942e-16 3.92582e-11 5.38431e-11 6.49127e-04 4.61679e-05 1.03512e-03 7.46380e-07 4.03125e-03 7.06220e-05 4.15815e-06 4.61328e-07 9.35449e-04 2.37591e-06 6.97991e-05 3.08624e-05 2.88118e-04 3.79472e-05 4.35422e-05 2.14121e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 2.83139e-08 1.00000e-99 9.90832e-01 1.00000e-99 1.00000e-99 1.00000e-99 4.43609e-31 9.28966e-05 2.87740e-05 5.11682e-03 1.73380e-07 1.78238e-04 2.39332e-05 8.20352e-12 6.35331e-13 9.31108e-04 1.76604e-06 6.93426e-06 1.03276e-04 2.88403e-04 1.21339e-05 6.69885e-05 5.50808e-07 4.90908e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49863e+08 2.97622 8430.23088 2.32974 6.84772 -7.84266 3.24030 306.84384 1.12997 287.61400 0.00190 12.00000 10.96272 -6.59322 -4.21484 1.08511 7.90039 8.00880 8.54845 4.52489 7.83912 6.26734 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06304e-04 2.66017e-01 1.29068e-18 3.97887e-16 3.92564e-11 5.38394e-11 6.49113e-04 4.61679e-05 1.03514e-03 7.46363e-07 4.03125e-03 7.06236e-05 4.15796e-06 4.61318e-07 9.35449e-04 2.37591e-06 6.97991e-05 3.08624e-05 2.88118e-04 3.79472e-05 4.35422e-05 2.12119e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 1.09901e-08 1.00000e-99 9.90832e-01 1.00000e-99 1.00000e-99 1.00000e-99 4.37522e-31 9.28966e-05 2.87740e-05 5.11682e-03 1.73780e-07 1.78238e-04 2.39332e-05 8.22243e-12 6.35331e-13 9.31108e-04 1.76604e-06 6.93426e-06 1.03276e-04 2.88403e-04 1.21339e-05 6.69885e-05 5.45758e-07 4.90908e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49875e+08 2.97603 8386.67842 2.32067 6.84710 -7.80028 3.24035 301.70290 1.14913 287.62400 0.00186 12.00000 10.96272 -6.59326 -4.21492 1.08508 7.90039 8.00880 8.54845 4.52489 7.83912 6.26734 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06304e-04 2.66017e-01 1.29057e-18 3.97814e-16 3.92536e-11 5.38344e-11 6.49098e-04 4.61679e-05 1.03514e-03 7.46346e-07 4.03125e-03 7.06253e-05 4.15786e-06 4.61318e-07 9.35449e-04 2.37591e-06 6.97991e-05 3.08624e-05 2.88118e-04 3.79472e-05 4.35422e-05 2.09739e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 3.96278e-09 1.00000e-99 9.90832e-01 1.24738e-25 1.00000e-99 1.00000e-99 1.77011e-35 9.28966e-05 2.87740e-05 5.11682e-03 1.73780e-07 1.78238e-04 2.39332e-05 8.22243e-12 6.35331e-13 9.31108e-04 1.76604e-06 6.93426e-06 1.03276e-04 2.88403e-04 1.21339e-05 6.69885e-05 5.40754e-07 4.90908e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49888e+08 2.97580 8328.35613 2.31115 6.86769 -7.75790 3.23770 295.50785 1.17677 287.18700 0.00182 12.00000 10.96272 -6.59330 -4.21499 1.08504 7.90038 8.00881 8.54845 4.52489 7.83912 6.26735 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06307e-04 2.66017e-01 1.29045e-18 3.97750e-16 3.92509e-11 5.38295e-11 6.49083e-04 4.61690e-05 1.03517e-03 7.46311e-07 4.03125e-03 7.06269e-05 4.15777e-06 4.61318e-07 9.35449e-04 2.37591e-06 6.97991e-05 3.08631e-05 2.88118e-04 3.79472e-05 4.35422e-05 2.07105e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 1.34586e-09 1.00000e-99 9.90832e-01 4.40555e-26 1.00000e-99 1.00000e-99 4.50817e-40 9.28966e-05 2.87740e-05 5.11682e-03 1.73780e-07 1.78238e-04 2.39332e-05 8.24138e-12 6.35331e-13 9.31108e-04 1.76604e-06 6.91831e-06 1.03276e-04 2.88403e-04 1.21339e-05 6.69885e-05 5.34564e-07 4.90908e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49899e+08 2.97558 8273.38250 2.30429 6.90450 -7.71553 3.23303 290.34618 1.20413 286.41400 0.00179 12.00000 10.96272 -6.59333 -4.21506 1.08502 7.90037 8.00882 8.54845 4.52489 7.83912 6.26735 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06307e-04 2.66017e-01 1.29036e-18 3.97686e-16 3.92491e-11 5.38257e-11 6.49068e-04 4.61690e-05 1.03519e-03 7.46294e-07 4.03125e-03 7.06269e-05 4.15757e-06 4.61318e-07 9.35449e-04 2.37591e-06 6.97991e-05 3.08631e-05 2.88118e-04 3.79472e-05 4.35422e-05 2.04937e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.97737e-10 1.00000e-99 9.90832e-01 1.49968e-26 1.00000e-99 1.00000e-99 1.20226e-33 9.28966e-05 2.87740e-05 5.11682e-03 1.73780e-07 1.78238e-04 2.39332e-05 8.24138e-12 6.35331e-13 9.31108e-04 1.76604e-06 6.91831e-06 1.03276e-04 2.88403e-04 1.21339e-05 6.69885e-05 5.32108e-07 4.90908e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49909e+08 2.97542 8221.02266 2.29958 6.95495 -7.75790 3.22668 286.38879 1.22970 285.36800 0.00177 12.00000 10.96272 -6.59336 -4.21511 1.08500 7.90036 8.00882 8.54845 4.52489 7.83912 6.26735 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06307e-04 2.66017e-01 1.29027e-18 3.97640e-16 3.92473e-11 5.38233e-11 6.49053e-04 4.61690e-05 1.03519e-03 7.46277e-07 4.03125e-03 7.06285e-05 4.15748e-06 4.61318e-07 9.35449e-04 2.37591e-06 6.97991e-05 3.08631e-05 2.88118e-04 3.79472e-05 4.35422e-05 2.03142e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 1.95884e-10 1.00000e-99 9.90832e-01 1.00000e-99 1.00000e-99 1.00000e-99 4.27563e-31 9.28966e-05 2.87740e-05 5.11682e-03 1.73780e-07 1.78238e-04 2.39332e-05 8.24138e-12 6.35331e-13 9.31108e-04 1.76604e-06 6.91831e-06 1.03276e-04 2.88403e-04 1.21339e-05 6.69885e-05 5.28445e-07 4.90908e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49917e+08 2.97529 8170.90979 2.29625 7.01351 -7.80028 3.21938 282.99372 1.25495 284.17000 0.00176 12.00000 10.96272 -6.59338 -4.21516 1.08498 7.90035 8.00883 8.54845 4.52489 7.83912 6.26735 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06309e-04 2.66017e-01 1.29021e-18 3.97594e-16 3.92455e-11 5.38208e-11 6.49038e-04 4.61690e-05 1.03521e-03 7.46260e-07 4.03125e-03 7.06301e-05 4.15748e-06 4.61318e-07 9.35449e-04 2.37591e-06 6.97991e-05 3.08631e-05 2.88118e-04 3.79472e-05 4.35422e-05 2.01539e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 7.94328e-11 1.00000e-99 9.90832e-01 1.00000e-99 1.00000e-99 1.00000e-99 4.36516e-31 9.28966e-05 2.87740e-05 5.11682e-03 1.73780e-07 1.78238e-04 2.39332e-05 8.24138e-12 6.35331e-13 9.31108e-04 1.77011e-06 6.91831e-06 1.03276e-04 2.88403e-04 1.21339e-05 6.69885e-05 5.26017e-07 4.90908e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49925e+08 2.97517 8122.61624 2.29394 7.07837 -7.84266 3.21137 279.99119 1.28016 282.86100 0.00175 12.00000 10.96272 -6.59340 -4.21520 1.08496 7.90035 8.00883 8.54845 4.52489 7.83912 6.26735 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06309e-04 2.66017e-01 1.29015e-18 3.97558e-16 3.92437e-11 5.38183e-11 6.49038e-04 4.61690e-05 1.03521e-03 7.46243e-07 4.03125e-03 7.06301e-05 4.15738e-06 4.61318e-07 9.35449e-04 2.37591e-06 6.97991e-05 3.08631e-05 2.88118e-04 3.79472e-05 4.35422e-05 2.00051e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 3.28095e-11 1.00000e-99 9.90832e-01 1.00000e-99 1.00000e-99 1.00000e-99 4.36516e-31 9.28966e-05 2.87740e-05 5.11682e-03 1.73780e-07 1.78238e-04 2.39332e-05 8.24138e-12 6.35331e-13 9.31108e-04 1.77011e-06 6.91831e-06 1.03276e-04 2.88403e-04 1.21339e-05 6.69885e-05 5.22396e-07 4.90908e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.49932e+08 2.97508 8075.63195 2.29246 7.14874 -7.88504 3.20276 277.28455 1.30552 281.46200 0.00174 12.00000 10.96272 -6.59342 -4.21524 1.08494 7.90034 8.00884 8.54845 4.52489 7.83912 6.26735 7.32141 6.37146 7.41142 7.40142 7.25037e-01 1.06309e-04 2.66017e-01 1.29009e-18 3.97521e-16 3.92428e-11 5.38158e-11 6.49023e-04 4.61690e-05 1.03524e-03 7.46243e-07 4.03125e-03 7.06318e-05 4.15729e-06 4.61318e-07 9.35449e-04 2.37591e-06 6.97991e-05 3.08631e-05 2.88118e-04 3.79472e-05 4.35422e-05 1.98651e-73 4.60447e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 1.36773e-11 1.00000e-99 9.90832e-01 1.00000e-99 1.00000e-99 1.00000e-99 4.34510e-31 9.28966e-05 2.87740e-05 5.11682e-03 1.73780e-07 1.78238e-04 2.39332e-05 8.24138e-12 6.35331e-13 9.31108e-04 1.77011e-06 6.91831e-06 1.03276e-04 2.88403e-04 1.21339e-05 6.69885e-05 5.17607e-07 4.90908e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
