                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                      96                  2.9909978367936610E+001                  8.6111865875646953E-001                  4.9324361571674595E+000                 -7.8299556944188131E+000                  5.4884069940930900E+000                  7.2708902653779872E-001                  2.6407811183905916E-001                  8.8328616231421186E-003 
                                      97                  2.9909978366365653E+001                  8.6106212457763287E-001                  4.9370467870123518E+000                 -7.8147272316742908E+000                  5.5076348610454762E+000                  7.2708902653777585E-001                  2.6407811183907537E-001                  8.8328616231487800E-003 
                                      98                  2.9909978364794700E+001                  8.6100751744939408E-001                  4.9414738206099438E+000                 -7.8001783388839794E+000                  5.5260570969492271E+000                  7.2708902653775354E-001                  2.6407811183909130E-001                  8.8328616231552193E-003 
                                      99                  2.9909978363223740E+001                  8.6095468976222622E-001                  4.9457322181555590E+000                 -7.7862540164196927E+000                  5.5437385846758733E+000                  7.2708902653773166E-001                  2.6407811183910690E-001                  8.8328616231614365E-003 
                                     100                  2.9909978361652783E+001                  8.6090351058669390E-001                  4.9498352969958335E+000                 -7.7729067773613929E+000                  5.5607366698220320E+000                  7.2708902653771024E-001                  2.6407811183912211E-001                  8.8328616231676538E-003 
                                     101                  2.9909978360081830E+001                  8.6085386309790035E-001                  4.9537949321105446E+000                 -7.7600949905976906E+000                  5.5771022848954255E+000                  7.2708902653768936E-001                  2.6407811183913693E-001                  8.8328616231736490E-003 
                                     102                  2.9909978358510877E+001                  8.6080564253210112E-001                  4.9576216682200345E+000                 -7.7477811861988481E+000                  5.5928808714192684E+000                  7.2708902653766894E-001                  2.6407811183915136E-001                  8.8328616231796442E-003 
                                     103                  2.9909978356939920E+001                  8.6075875459126672E-001                  4.9631642428450364E+000                 -7.7303032812324108E+000                  5.6155335077400785E+000                  7.2708902653763918E-001                  2.6407811183917257E-001                  8.8328616231883039E-003 
                                     104                  2.9909978353798010E+001                  8.6066863509467417E-001                  4.9683835524742737E+000                 -7.7135384008941976E+000                  5.6370384211707112E+000                  7.2708902653761098E-001                  2.6407811183919261E-001                  8.8328616231964086E-003 
                                     105                  2.9909978352236724E+001                  8.6062552871227016E-001                  4.9717420204240401E+000                 -7.7029649865405858E+000                  5.6507553248972071E+000                  7.2708902653759289E-001                  2.6407811183920549E-001                  8.8328616232016266E-003 
                                     106                  2.9909978350675438E+001                  8.6058344675359721E-001                  4.9756839741982937E+000                 -7.6906858254243913E+000                  5.6667813072623439E+000                  7.2708902653757157E-001                  2.6407811183922059E-001                  8.8328616232078438E-003 
                                     107                  2.9909978348462928E+001                  8.6052545434977079E-001                  4.9791796460590740E+000                 -7.6797299411152276E+000                  5.6810309766127931E+000                  7.2708902653755281E-001                  2.6407811183923396E-001                  8.8328616232131729E-003 
                                     108                  2.9909978347202930E+001                  8.6049324113829417E-001                  4.9827974491477178E+000                 -7.6686270908483571E+000                  5.6956452455445863E+000                  7.2708902653753327E-001                  2.6407811183924784E-001                  8.8328616232189461E-003 
                                     109                  2.9909978344782388E+001                  8.6043290008206330E-001                  4.9872590163546651E+000                 -7.6548907832001261E+000                  5.7136930819723029E+000                  7.2708902653750940E-001                  2.6407811183926483E-001                  8.8328616232258295E-003 
                                     110                  2.9909978342486177E+001                  8.6037741830132286E-001                  4.9916855936760163E+000                 -7.6413909593067668E+000                  5.7315266167008589E+000                  7.2708902653748586E-001                  2.6407811183928159E-001                  8.8328616232324908E-003 
                                     111                  2.9909978339927733E+001                  8.6031746861421121E-001                  4.9951214193494042E+000                 -7.6308775546480279E+000                  5.7453885262464803E+000                  7.2708902653746765E-001                  2.6407811183929447E-001                  8.8328616232378199E-003 
