1:t[yr] 2:M/Msun 3:Teff[K] 4:log(L/Lsun) 5:R/Rsun 6:log(Mdot)[Msun/yr] 7:logg 8:v_surf[km/s] 9:P[days] 10:v_crit[km/s] 11:Gamma 12:H 13:He 14:Li 15:Be 16:B 17:C 18:N 19:O 20:F 21:Ne 22:Na 23:Mg 24:Al 25:Si 26:Fe 27:sH1 28:sHe3 29:sHe4 30:sLi7 31:sBe9 32:sB10 33:sB11 34:sC12 35:sC13 36:sN14 37:sN15 38:sO16 39:sO17 40:sO18 41:sF19 42:sNe20 43:sNe21 44:sNe22 45:sNa23 46:sMg24 47:sMg25 48:sMg26 49:sAl26 50:sAl27 51:sSi28 52:sSi29 53:sSi30 54:sFe56 55:cH1 56:cHe3 57:cHe4 58:cLi7 59:cBe9 60:cB10 61:cB11 62:cC12 63:cC13 64:cN14 65:cN15 66:cO16 67:cO17 68:cO18 69:cF19 70:cNe20 71:cNe21 72:cNe22 73:cNa23 74:cMg24 74:cMg25 76:cMg26 77:cAl26 78:cAl27 79:cSi28 80:cSi29 81:cSi30 82:cFe56
3.78166e+06 36.27956 6588.95694 5.81155 617.29700 -4.36966 0.41640 0.02396 1303311.85000 77.14790 0.46893 12.00000 10.98377 -6.26559 -12.37400 -2.50435 7.87507 8.26267 8.45349 4.30175 7.84289 6.34005 7.32658 6.38208 7.41714 7.40714 7.15550e-01 1.69278e-05 2.75696e-01 2.71738e-18 7.61798e-29 2.08368e-14 1.72215e-15 6.20755e-04 2.51831e-05 1.83354e-03 6.57961e-07 3.17622e-03 7.78556e-05 3.65048e-06 2.72358e-07 9.34501e-04 1.41456e-06 6.69376e-05 3.60097e-05 2.88124e-04 3.34919e-05 4.76661e-05 1.04081e-07 4.64590e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.31519e-02 2.64850e-11 9.48418e-01 5.45758e-19 1.00000e-99 1.00000e-99 2.79898e-31 1.00693e-04 3.19154e-05 5.19996e-03 1.87932e-07 9.01571e-05 6.68344e-06 2.65461e-11 1.93197e-12 8.95365e-04 3.84592e-08 1.66341e-05 1.35831e-04 2.88403e-04 1.13240e-07 4.97737e-05 2.61216e-06 7.72681e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78201e+06 36.26437 6625.20813 5.81161 610.60700 -4.37248 0.42568 0.03575 863862.68700 77.54320 0.46906 12.00000 10.98481 -6.26977 -12.36509 -2.52280 7.86973 8.27057 8.45028 4.29591 7.84304 6.34473 7.32685 6.38253 7.41743 7.40743 7.15072e-01 1.66974e-05 2.76172e-01 2.68955e-18 6.75336e-29 1.99673e-14 1.63780e-15 6.12266e-04 2.54015e-05 1.86599e-03 6.44614e-07 3.14971e-03 7.84115e-05 3.56221e-06 2.68541e-07 9.34458e-04 1.39794e-06 6.66408e-05 3.63756e-05 2.88124e-04 3.33496e-05 4.77969e-05 1.07736e-07 4.64729e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.30527e-02 2.77971e-11 9.48418e-01 5.90201e-19 1.00000e-99 1.00000e-99 2.77971e-31 1.00000e-04 3.17687e-05 5.19996e-03 1.88365e-07 9.01571e-05 6.68344e-06 2.65461e-11 1.92752e-12 8.95365e-04 3.86367e-08 1.66341e-05 1.35831e-04 2.88403e-04 1.12980e-07 4.97737e-05 2.61216e-06 7.72681e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78231e+06 36.25190 6654.94126 5.81163 605.17500 -4.37624 0.43329 0.02543 1203261.70000 77.87370 0.46911 12.00000 10.98589 -6.27426 -12.35684 -2.54205 7.86408 8.27873 8.44688 4.28971 7.84319 6.34960 7.32713 6.38301 7.41773 7.40773 7.14579e-01 1.64577e-05 2.76675e-01 2.66005e-18 5.99060e-29 1.90985e-14 1.55464e-15 6.03420e-04 2.56165e-05 1.90007e-03 6.30943e-07 3.12184e-03 7.89805e-05 3.47152e-06 2.64551e-07 9.34415e-04 1.38061e-06 6.63300e-05 3.67604e-05 2.88124e-04 3.31994e-05 4.79347e-05 1.11591e-07 4.64879e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.29536e-02 2.72270e-11 9.48418e-01 5.64937e-19 1.00000e-99 1.00000e-99 2.61216e-31 9.95405e-05 3.16957e-05 5.19996e-03 1.88365e-07 9.01571e-05 6.68344e-06 2.64850e-11 1.92309e-12 8.95365e-04 3.87258e-08 1.66341e-05 1.35831e-04 2.88403e-04 1.12980e-07 4.97737e-05 2.61216e-06 7.72681e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78296e+06 36.22492 6709.50438 5.81172 595.43100 -4.38259 0.44707 0.04835 622970.58100 78.46900 0.46925 12.00000 10.98832 -6.28446 -12.34072 -2.58476 7.85138 8.29628 8.43925 4.27573 7.84355 6.36025 7.32776 6.38409 7.41841 7.40841 7.13461e-01 1.59331e-05 2.77792e-01 2.59424e-18 4.64644e-29 1.73017e-14 1.38564e-15 5.83996e-04 2.60501e-05 1.97538e-03 6.01658e-07 3.06020e-03 8.02029e-05 3.27635e-06 2.55770e-07 9.34351e-04 1.34242e-06 6.56387e-05 3.76140e-05 2.88124e-04 3.28655e-05 4.82392e-05 1.20154e-07 4.65222e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.27563e-02 2.76058e-11 9.48418e-01 5.82103e-19 1.00000e-99 1.00000e-99 2.68534e-31 9.90832e-05 3.14775e-05 5.19996e-03 1.88799e-07 9.01571e-05 6.68344e-06 2.64850e-11 1.91426e-12 8.95365e-04 3.88150e-08 1.66341e-05 1.35831e-04 2.88403e-04 1.12720e-07 4.97737e-05 2.61216e-06 7.72681e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78299e+06 36.22362 6721.87194 5.81184 593.32800 -4.38501 0.45013 0.05412 554522.35600 78.60490 0.46927 12.00000 10.98936 -6.28891 -12.33455 -2.60285 7.84589 8.30354 8.43595 4.26966 7.84370 6.36473 7.32804 6.38455 7.41870 7.40870 7.12984e-01 1.57127e-05 2.78272e-01 2.56608e-18 4.19933e-29 1.65920e-14 1.32014e-15 5.75798e-04 2.62150e-05 2.00738e-03 5.89658e-07 3.03396e-03 8.07031e-05 3.19580e-06 2.52052e-07 9.34308e-04 1.32629e-06 6.53431e-05 3.79787e-05 2.88124e-04 3.27235e-05 4.83704e-05 1.23843e-07 4.65372e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.27563e-02 2.19786e-11 9.48418e-01 2.76694e-19 1.00000e-99 1.00000e-99 3.64754e-31 1.00231e-04 3.16957e-05 5.19996e-03 1.87932e-07 9.01571e-05 6.68344e-06 2.66073e-11 1.91867e-12 8.95365e-04 3.87258e-08 1.66341e-05 1.35831e-04 2.88403e-04 1.12720e-07 4.97737e-05 2.61216e-06 7.72681e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78303e+06 36.22205 6731.56817 5.81183 591.61000 -4.38609 0.45263 0.04977 601223.56100 78.71690 0.46927 12.00000 10.98936 -6.28893 -12.33453 -2.60291 7.84587 8.30356 8.43594 4.26964 7.84370 6.36474 7.32803 6.38455 7.41870 7.40870 7.12984e-01 1.57119e-05 2.78272e-01 2.56596e-18 4.19778e-29 1.65898e-14 1.31990e-15 5.75771e-04 2.62156e-05 2.00747e-03 5.89617e-07 3.03389e-03 8.07049e-05 3.19551e-06 2.52040e-07 9.34308e-04 1.32623e-06 6.53431e-05 3.79796e-05 2.88124e-04 3.27228e-05 4.83704e-05 1.23851e-07 4.65372e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.27563e-02 1.84502e-11 9.48418e-01 1.55955e-19 1.00000e-99 1.00000e-99 3.68129e-31 1.01158e-04 3.19154e-05 5.19996e-03 1.87068e-07 9.01571e-05 6.68344e-06 2.66686e-11 1.92309e-12 8.95365e-04 3.86367e-08 1.66341e-05 1.35831e-04 2.88403e-04 1.12720e-07 4.97737e-05 2.61216e-06 7.72681e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78308e+06 36.22018 6740.15771 5.81181 590.08900 -4.38715 0.45484 0.03919 761575.31000 78.81610 0.46927 12.00000 10.98936 -6.28893 -12.33453 -2.60291 7.84587 8.30356 8.43594 4.26964 7.84370 6.36475 7.32803 6.38455 7.41870 7.40870 7.12984e-01 1.57119e-05 2.78272e-01 2.56596e-18 4.19778e-29 1.65898e-14 1.31990e-15 5.75771e-04 2.62156e-05 2.00747e-03 5.89617e-07 3.03389e-03 8.07049e-05 3.19551e-06 2.52040e-07 9.34308e-04 1.32623e-06 6.53431e-05 3.79804e-05 2.88124e-04 3.27228e-05 4.83704e-05 1.23845e-07 4.65372e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.27563e-02 1.64059e-11 9.48418e-01 1.16950e-19 1.00000e-99 1.00000e-99 3.54813e-31 1.01859e-04 3.20627e-05 5.18800e-03 1.86638e-07 9.01571e-05 6.68344e-06 2.67301e-11 1.92309e-12 8.95365e-04 3.84592e-08 1.66341e-05 1.35831e-04 2.88403e-04 1.12720e-07 4.97737e-05 2.61216e-06 7.72681e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78313e+06 36.21794 6749.24860 5.81179 588.48900 -4.38810 0.45717 0.03014 987583.68400 78.92000 0.46928 12.00000 10.98936 -6.28893 -12.33453 -2.60291 7.84587 8.30357 8.43594 4.26964 7.84370 6.36475 7.32803 6.38455 7.41870 7.40870 7.12984e-01 1.57119e-05 2.78272e-01 2.56596e-18 4.19778e-29 1.65898e-14 1.31990e-15 5.75771e-04 2.62156e-05 2.00752e-03 5.89617e-07 3.03389e-03 8.07049e-05 3.19551e-06 2.52040e-07 9.34308e-04 1.32623e-06 6.53431e-05 3.79804e-05 2.88124e-04 3.27228e-05 4.83704e-05 1.23840e-07 4.65372e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.27563e-02 1.54170e-11 9.48418e-01 1.13763e-19 1.00000e-99 1.00000e-99 3.48337e-31 1.02565e-04 3.22849e-05 5.18800e-03 1.86209e-07 9.01571e-05 6.68344e-06 2.67301e-11 1.92752e-12 8.95365e-04 3.83707e-08 1.66341e-05 1.35831e-04 2.88403e-04 1.12720e-07 4.97737e-05 2.61216e-06 7.72681e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78320e+06 36.21526 6759.55190 5.81178 586.68800 -4.38910 0.45980 0.02335 1270831.53000 79.03640 0.46931 12.00000 10.98936 -6.28893 -12.33453 -2.60292 7.84587 8.30357 8.43594 4.26964 7.84370 6.36475 7.32803 6.38455 7.41870 7.40870 7.12984e-01 1.57119e-05 2.78272e-01 2.56596e-18 4.19769e-29 1.65894e-14 1.31990e-15 5.75771e-04 2.62156e-05 2.00752e-03 5.89617e-07 3.03389e-03 8.07049e-05 3.19551e-06 2.52040e-07 9.34308e-04 1.32623e-06 6.53431e-05 3.79804e-05 2.88124e-04 3.27228e-05 4.83704e-05 1.23831e-07 4.65372e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.26580e-02 1.52055e-11 9.48418e-01 1.29122e-19 1.00000e-99 1.00000e-99 3.47536e-31 1.03039e-04 3.24340e-05 5.18800e-03 1.86209e-07 9.01571e-05 6.68344e-06 2.67917e-11 1.93197e-12 8.95365e-04 3.82825e-08 1.66341e-05 1.35831e-04 2.88403e-04 1.12720e-07 4.97737e-05 2.61216e-06 7.72681e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78327e+06 36.21205 6771.60744 5.81176 584.58900 -4.39021 0.46287 0.03540 835218.76900 79.17570 0.46929 12.00000 10.98963 -6.29004 -12.33299 -2.60733 7.84451 8.30536 8.43511 4.26813 7.84375 6.36586 7.32811 6.38467 7.41878 7.40878 7.12853e-01 1.56578e-05 2.78394e-01 2.55894e-18 4.10100e-29 1.64206e-14 1.30449e-15 5.73746e-04 2.62543e-05 2.01544e-03 5.86692e-07 3.02733e-03 8.08277e-05 3.17585e-06 2.51119e-07 9.34308e-04 1.32221e-06 6.52695e-05 3.80706e-05 2.88124e-04 3.26874e-05 4.84027e-05 1.24744e-07 4.65404e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.26580e-02 1.54882e-11 9.48418e-01 1.55239e-19 1.00000e-99 1.00000e-99 3.47536e-31 1.03514e-04 3.25837e-05 5.18800e-03 1.85780e-07 9.01571e-05 6.68344e-06 2.67917e-11 1.93642e-12 8.95365e-04 3.81066e-08 1.66341e-05 1.35831e-04 2.88403e-04 1.12720e-07 4.97737e-05 2.61216e-06 7.72681e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78337e+06 36.20821 6783.92980 5.81175 582.46300 -4.39147 0.46599 0.04412 667660.63300 79.32070 0.46923 12.00000 10.99050 -6.29381 -12.32798 -2.62239 7.83989 8.31129 8.43234 4.26303 7.84388 6.36956 7.32833 6.38505 7.41902 7.40902 7.12459e-01 1.54760e-05 2.78798e-01 2.53542e-18 3.77990e-29 1.58577e-14 1.25308e-15 5.66983e-04 2.63815e-05 2.04202e-03 5.76952e-07 3.00552e-03 8.12325e-05 3.11021e-06 2.48050e-07 9.34286e-04 1.30885e-06 6.50234e-05 3.83751e-05 2.88124e-04 3.25687e-05 4.85110e-05 1.27809e-07 4.65522e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.26580e-02 1.61436e-11 9.48418e-01 1.89671e-19 1.00000e-99 1.00000e-99 3.45939e-31 1.03514e-04 3.26588e-05 5.18800e-03 1.86209e-07 9.01571e-05 6.68344e-06 2.67917e-11 1.94089e-12 8.95365e-04 3.80189e-08 1.66341e-05 1.35831e-04 2.88403e-04 1.12720e-07 4.97737e-05 2.61216e-06 7.72681e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78348e+06 36.20361 6800.20803 5.81176 579.68000 -4.39276 0.47010 0.03905 750660.95900 79.50590 0.46923 12.00000 10.99099 -6.29594 -12.32533 -2.63104 7.83726 8.31460 8.43076 4.26012 7.84395 6.37164 7.32846 6.38528 7.41916 7.40916 7.12230e-01 1.53734e-05 2.79023e-01 2.52220e-18 3.60504e-29 1.55432e-14 1.22448e-15 5.63158e-04 2.64521e-05 2.05703e-03 5.71479e-07 2.99316e-03 8.14610e-05 3.07334e-06 2.46315e-07 9.34265e-04 1.30128e-06 6.48844e-05 3.85469e-05 2.88124e-04 3.25012e-05 4.85724e-05 1.29533e-07 4.65597e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.26580e-02 1.70608e-11 9.48418e-01 2.29615e-19 1.00000e-99 1.00000e-99 3.41193e-31 1.03514e-04 3.26588e-05 5.18800e-03 1.86209e-07 8.99498e-05 6.68344e-06 2.67301e-11 1.94536e-12 8.95365e-04 3.79315e-08 1.66725e-05 1.35831e-04 2.88403e-04 1.12720e-07 4.97737e-05 2.61216e-06 7.72681e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78362e+06 36.19812 6816.46297 5.81176 576.92000 -4.39445 0.47418 0.03156 924339.20800 79.68750 0.46926 12.00000 10.99134 -6.29747 -12.32356 -2.63710 7.83541 8.31694 8.42964 4.25806 7.84400 6.37310 7.32856 6.38543 7.41926 7.40926 7.12066e-01 1.53014e-05 2.79184e-01 2.51275e-18 3.49036e-29 1.53264e-14 1.20484e-15 5.60480e-04 2.65003e-05 2.06766e-03 5.67662e-07 2.98442e-03 8.16206e-05 3.04754e-06 2.45092e-07 9.34243e-04 1.29596e-06 6.47858e-05 3.86678e-05 2.88124e-04 3.24541e-05 4.86161e-05 1.30749e-07 4.65640e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.25598e-02 1.81552e-11 9.48418e-01 2.74157e-19 1.00000e-99 1.00000e-99 3.34965e-31 1.03276e-04 3.26588e-05 5.18800e-03 1.86638e-07 8.99498e-05 6.68344e-06 2.67301e-11 1.94536e-12 8.95365e-04 3.78443e-08 1.66725e-05 1.35831e-04 2.88403e-04 1.12460e-07 4.97737e-05 2.61216e-06 7.72681e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78398e+06 36.18371 6862.04555 5.81180 569.30900 -4.39824 0.48554 0.04929 584152.49200 80.19910 0.46930 12.00000 10.99285 -6.30410 -12.31721 -2.66291 7.82732 8.32685 8.42478 4.24908 7.84422 6.37939 7.32895 6.38610 7.41968 7.40968 7.11377e-01 1.49931e-05 2.79885e-01 2.47229e-18 3.06302e-29 1.44364e-14 1.12523e-15 5.48959e-04 2.66895e-05 2.11334e-03 5.51620e-07 2.94686e-03 8.22868e-05 2.93866e-06 2.39845e-07 9.34200e-04 1.27309e-06 6.43591e-05 3.91940e-05 2.88124e-04 3.22493e-05 4.88034e-05 1.36032e-07 4.65854e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.24620e-02 2.07970e-11 9.48418e-01 3.75837e-19 1.00000e-99 1.00000e-99 3.18420e-31 1.02565e-04 3.24340e-05 5.18800e-03 1.87068e-07 8.99498e-05 6.68344e-06 2.66686e-11 1.94984e-12 8.95365e-04 3.78443e-08 1.66725e-05 1.35831e-04 2.88403e-04 1.12460e-07 4.97737e-05 2.60615e-06 7.74462e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78420e+06 36.17489 6891.60705 5.81184 564.45700 -4.40077 0.49287 0.03457 825762.16800 80.52840 0.46937 12.00000 10.99351 -6.30700 -12.31435 -2.67410 7.82380 8.33108 8.42266 4.24515 7.84432 6.38209 7.32913 6.38639 7.41987 7.40987 7.11066e-01 1.48607e-05 2.80188e-01 2.45477e-18 2.89828e-29 1.40663e-14 1.09242e-15 5.44001e-04 2.67652e-05 2.13309e-03 5.44816e-07 2.93056e-03 8.25696e-05 2.89241e-06 2.37580e-07 9.34179e-04 1.26325e-06 6.41741e-05 3.94212e-05 2.88124e-04 3.21603e-05 4.88844e-05 1.38312e-07 4.65940e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.23643e-02 2.20293e-11 9.48418e-01 4.20727e-19 1.00000e-99 1.00000e-99 3.06902e-31 1.02094e-04 3.23594e-05 5.18800e-03 1.87499e-07 8.99498e-05 6.68344e-06 2.66073e-11 1.94984e-12 8.95365e-04 3.78443e-08 1.66725e-05 1.35831e-04 2.88403e-04 1.12460e-07 4.97737e-05 2.60615e-06 7.74462e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78487e+06 36.14880 6981.32391 5.81191 550.09100 -4.40962 0.51495 0.04098 678812.68400 81.54230 0.46938 12.00000 10.99671 -6.32147 -12.30140 -2.72999 7.80623 8.35113 8.41211 4.22552 7.84480 6.39509 7.32997 6.38782 7.42077 7.41077 7.09594e-01 1.42213e-05 2.81676e-01 2.36941e-18 2.20750e-29 1.23566e-14 9.42627e-16 5.20020e-04 2.70969e-05 2.22931e-03 5.12602e-07 2.85115e-03 8.38977e-05 2.67196e-06 2.26610e-07 9.34071e-04 1.21540e-06 6.32718e-05 4.05350e-05 2.88131e-04 3.17256e-05 4.92822e-05 1.49527e-07 4.66391e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.21697e-02 2.29087e-11 9.48418e-01 4.43609e-19 1.00000e-99 1.00000e-99 2.80543e-31 1.01158e-04 3.20627e-05 5.19996e-03 1.87932e-07 8.99498e-05 6.68344e-06 2.65461e-11 1.94536e-12 8.95365e-04 3.79315e-08 1.66725e-05 1.35831e-04 2.88403e-04 1.12202e-07 4.96592e-05 2.60615e-06 7.74462e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78553e+06 36.12325 7067.89103 5.81200 536.75000 -4.41858 0.53597 0.04183 648726.44400 82.51890 0.46940 12.00000 10.99988 -6.33603 -12.29297 -2.78658 7.78854 8.36988 8.40154 4.20564 7.84529 6.40752 7.33081 6.38923 7.42167 7.41167 7.08125e-01 1.36085e-05 2.83152e-01 2.28655e-18 1.68310e-29 1.08370e-14 8.12157e-16 4.96947e-04 2.73565e-05 2.32290e-03 4.82736e-07 2.77377e-03 8.51118e-05 2.46587e-06 2.16023e-07 9.33985e-04 1.16918e-06 6.23878e-05 4.16256e-05 2.88131e-04 3.12997e-05 4.96707e-05 1.60517e-07 4.66831e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.19759e-02 2.27510e-11 9.50605e-01 4.39542e-19 1.00000e-99 1.00000e-99 2.77971e-31 1.00693e-04 3.19890e-05 5.19996e-03 1.88365e-07 8.99498e-05 6.68344e-06 2.65461e-11 1.94536e-12 8.95365e-04 3.80189e-08 1.67109e-05 1.35831e-04 2.88403e-04 1.11944e-07 4.96592e-05 2.60615e-06 7.74462e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78620e+06 36.09819 7158.60224 5.81208 523.28200 -4.42722 0.55774 0.04374 604569.96500 83.54290 0.46943 12.00000 11.00289 -6.35020 -12.28786 -2.84104 7.77133 8.38691 8.39125 4.18617 7.84575 6.41907 7.33162 6.39058 7.42253 7.41253 7.06724e-01 1.30407e-05 2.84557e-01 2.20877e-18 1.31042e-29 9.55059e-15 7.04158e-16 4.75499e-04 2.75340e-05 2.41107e-03 4.56194e-07 2.70054e-03 8.61708e-05 2.28066e-06 2.06144e-07 9.33878e-04 1.12598e-06 6.15460e-05 4.26629e-05 2.88131e-04 3.08958e-05 5.00392e-05 1.70970e-07 4.67251e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.17830e-02 2.25424e-11 9.50605e-01 4.37522e-19 1.00000e-99 1.00000e-99 2.78612e-31 1.00693e-04 3.19154e-05 5.19996e-03 1.88365e-07 8.99498e-05 6.68344e-06 2.64850e-11 1.94536e-12 8.95365e-04 3.80189e-08 1.67109e-05 1.35831e-04 2.88403e-04 1.11686e-07 4.96592e-05 2.60615e-06 7.74462e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78683e+06 36.07500 7242.55196 5.81215 511.26400 -4.43598 0.57764 0.04906 526511.06500 84.49270 0.46942 12.00000 11.00593 -6.36463 -12.28362 -2.89585 7.75377 8.40321 8.38074 4.16614 7.84623 6.43035 7.33243 6.39194 7.42340 7.41340 7.05310e-01 1.24888e-05 2.85983e-01 2.13231e-18 1.03169e-29 8.40950e-15 6.10562e-16 4.54580e-04 2.76446e-05 2.49833e-03 4.31479e-07 2.62785e-03 8.71244e-05 2.10630e-06 1.96458e-07 9.33792e-04 1.08360e-06 6.07058e-05 4.36978e-05 2.88131e-04 3.04923e-05 5.04081e-05 1.81435e-07 4.67671e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.15911e-02 2.15774e-11 9.50605e-01 4.03645e-19 1.00000e-99 1.00000e-99 2.74157e-31 1.00693e-04 3.19890e-05 5.19996e-03 1.88365e-07 8.99498e-05 6.68344e-06 2.64850e-11 1.94536e-12 8.95365e-04 3.79315e-08 1.67109e-05 1.35831e-04 2.88403e-04 1.11686e-07 4.96592e-05 2.60016e-06 7.74462e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78771e+06 36.04297 7363.35145 5.81226 494.68800 -4.44670 0.60588 0.04835 516672.72700 85.85030 0.46952 12.00000 11.00928 -6.38081 -12.28309 -2.95688 7.73400 8.42038 8.36893 4.14343 7.84677 6.44249 7.33334 6.39345 7.42437 7.41437 7.03736e-01 1.18984e-05 2.87561e-01 2.04975e-18 8.00534e-30 7.29794e-15 5.21387e-16 4.32146e-04 2.76956e-05 2.59328e-03 4.06247e-07 2.54847e-03 8.80562e-05 1.92597e-06 1.86033e-07 9.33684e-04 1.03789e-06 5.97819e-05 4.48363e-05 2.88131e-04 3.00483e-05 5.08124e-05 1.92921e-07 4.68134e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.14000e-02 2.19786e-11 9.50605e-01 4.34510e-19 1.00000e-99 1.00000e-99 2.80543e-31 1.00693e-04 3.19154e-05 5.19996e-03 1.88799e-07 8.99498e-05 6.68344e-06 2.64850e-11 1.94089e-12 8.95365e-04 3.79315e-08 1.67494e-05 1.35831e-04 2.88403e-04 1.11429e-07 4.96592e-05 2.60016e-06 7.74462e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78853e+06 36.01438 7487.08476 5.81233 478.51500 -4.45892 0.63441 0.04793 503772.99400 87.26020 0.46945 12.00000 11.01334 -6.40045 -12.28185 -3.02945 7.70988 8.43987 8.35447 4.11544 7.84743 6.45660 7.33444 6.39528 7.42555 7.41555 7.01827e-01 1.12204e-05 2.89474e-01 1.95380e-18 6.05202e-30 6.16453e-15 4.32922e-16 4.06284e-04 2.76567e-05 2.70502e-03 3.79009e-07 2.45465e-03 8.89836e-05 1.72791e-06 1.73948e-07 9.33555e-04 9.84850e-07 5.86813e-05 4.61913e-05 2.88131e-04 2.95202e-05 5.12932e-05 2.06690e-07 4.68695e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.11150e-02 2.07970e-11 9.50605e-01 3.95367e-19 1.00000e-99 1.00000e-99 2.78612e-31 1.00925e-04 3.20627e-05 5.19996e-03 1.88365e-07 8.97429e-05 6.68344e-06 2.64850e-11 1.94536e-12 8.95365e-04 3.78443e-08 1.67494e-05 1.35831e-04 2.88403e-04 1.11173e-07 4.95450e-05 2.60016e-06 7.74462e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
3.78875e+06 36.00672 7522.63015 5.81236 474.01700 -4.46152 0.64252 0.05985 399478.24200 87.66560 0.46943 12.00000 11.01447 -6.40603 -12.28149 -3.05008 7.70301 8.44514 8.35035 4.10740 7.84761 6.46048 7.33475 6.39580 7.42588 7.41588 7.01294e-01 1.10352e-05 2.90008e-01 1.92739e-18 5.60273e-30 5.87571e-15 4.10714e-16 3.99200e-04 2.76306e-05 2.73596e-03 3.71835e-07 2.42857e-03 8.92113e-05 1.67517e-06 1.70628e-07 9.33512e-04 9.70242e-07 5.83727e-05 4.65704e-05 2.88131e-04 2.93724e-05 5.14269e-05 2.10543e-07 4.68857e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 4.10204e-02 2.11836e-11 9.50605e-01 4.15911e-19 1.00000e-99 1.00000e-99 2.87740e-31 1.00925e-04 3.19890e-05 5.19996e-03 1.88365e-07 8.97429e-05 6.68344e-06 2.64850e-11 1.94536e-12 8.95365e-04 3.78443e-08 1.67494e-05 1.35831e-04 2.88403e-04 1.11173e-07 4.95450e-05 2.60016e-06 7.74462e-05 4.83059e-04 2.54097e-05 1.72982e-05 1.02329e-03 
