1:t[yr] 2:M/Msun 3:Teff[K] 4:log(L/Lsun) 5:R/Rsun 6:log(Mdot)[Msun/yr] 7:logg 8:v_surf[km/s] 9:P[days] 10:v_crit[km/s] 11:Gamma 12:H 13:He 14:Li 15:Be 16:B 17:C 18:N 19:O 20:F 21:Ne 22:Na 23:Mg 24:Al 25:Si 26:Fe 27:sH1 28:sHe3 29:sHe4 30:sLi7 31:sBe9 32:sB10 33:sB11 34:sC12 35:sC13 36:sN14 37:sN15 38:sO16 39:sO17 40:sO18 41:sF19 42:sNe20 43:sNe21 44:sNe22 45:sNa23 46:sMg24 47:sMg25 48:sMg26 49:sAl26 50:sAl27 51:sSi28 52:sSi29 53:sSi30 54:sFe56 55:cH1 56:cHe3 57:cHe4 58:cLi7 59:cBe9 60:cB10 61:cB11 62:cC12 63:cC13 64:cN14 65:cN15 66:cO16 67:cO17 68:cO18 69:cF19 70:cNe20 71:cNe21 72:cNe22 73:cNa23 74:cMg24 74:cMg25 76:cMg26 77:cAl26 78:cAl27 79:cSi28 80:cSi29 81:cSi30 82:cFe56
8.47888e+06 19.00559 3282.85781 5.21351 1249.13000 -4.91108 -0.47661 0.27581 229161.27200 47.46080 0.22363 12.00000 11.02013 -2.01488 -2.34581 -0.48606 7.89874 8.22698 8.48790 4.42336 7.85155 6.40369 7.33712 6.39166 7.42758 7.41758 6.98554e-01 1.25826e-05 2.92664e-01 4.72520e-14 2.01164e-18 1.34425e-12 1.03050e-12 5.58085e-04 1.14657e-04 1.64915e-03 1.89104e-07 3.38517e-03 5.47104e-05 7.61693e-07 3.51811e-07 9.34394e-04 1.88886e-06 6.20712e-05 4.07024e-05 2.88124e-04 3.36434e-05 4.75970e-05 8.98649e-09 4.64665e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.37032e-21 1.00000e-99 9.88553e-01 4.85289e-30 1.00000e-99 1.00000e-99 2.57040e-29 2.85102e-03 8.12831e-13 7.07946e-04 1.06170e-07 1.49624e-04 7.53356e-06 5.62341e-03 1.74985e-12 9.01571e-04 4.09261e-06 7.81628e-05 1.30317e-04 2.46604e-04 3.86367e-05 6.53131e-05 2.60016e-99 6.93426e-05 4.52898e-04 4.61318e-05 2.84446e-05 1.02329e-03 
8.47892e+06 19.00507 3279.51134 5.21977 1260.72000 -4.89999 -0.48465 0.26949 236721.56000 47.14390 0.22683 12.00000 11.02089 -2.01426 -2.34099 -0.48588 7.89842 8.22850 8.48755 4.42298 7.85173 6.40500 7.33733 6.39194 7.42780 7.41780 6.98200e-01 1.25670e-05 2.93029e-01 4.72955e-14 2.01317e-18 1.34403e-12 1.03050e-12 5.57391e-04 1.14514e-04 1.65409e-03 1.89152e-07 3.38073e-03 5.46600e-05 7.60799e-07 3.51326e-07 9.34372e-04 1.88673e-06 6.19883e-05 4.08047e-05 2.88124e-04 3.36062e-05 4.76310e-05 9.15714e-09 4.64719e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.34564e-21 1.00000e-99 9.88553e-01 4.80839e-30 1.00000e-99 1.00000e-99 2.54683e-29 2.93765e-03 6.77642e-13 6.57658e-04 1.05196e-07 1.49624e-04 7.49894e-06 5.67545e-03 1.74985e-12 9.01571e-04 4.09261e-06 8.16582e-05 1.30317e-04 2.46604e-04 3.86367e-05 6.53131e-05 2.60016e-99 6.93426e-05 4.52898e-04 4.61318e-05 2.84446e-05 1.02329e-03 
8.47897e+06 19.00443 3274.67369 5.22547 1272.77000 -4.88926 -0.49292 0.26311 244782.92100 46.83090 0.22975 12.00000 11.02226 -2.01186 -2.33194 -0.48754 7.89773 8.23139 8.48687 4.42222 7.85207 6.40746 7.33773 6.39244 7.42821 7.41821 6.97541e-01 1.25363e-05 2.93677e-01 4.75127e-14 2.00272e-18 1.33767e-12 1.02556e-12 5.55968e-04 1.14243e-04 1.66357e-03 1.89121e-07 3.37217e-03 5.45783e-05 7.58368e-07 3.50381e-07 9.34351e-04 1.88265e-06 6.18315e-05 4.09977e-05 2.88124e-04 3.35367e-05 4.76936e-05 9.45279e-09 4.64815e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.29663e-21 1.00000e-99 9.86279e-01 4.73151e-30 1.00000e-99 1.00000e-99 2.50035e-29 3.02691e-03 2.11349e-12 6.29506e-04 1.04472e-07 1.49968e-04 7.46449e-06 5.71479e-03 1.74985e-12 9.01571e-04 4.09261e-06 8.53100e-05 1.30317e-04 2.46604e-04 3.86367e-05 6.53131e-05 2.60016e-99 6.93426e-05 4.52898e-04 4.61318e-05 2.84446e-05 1.02329e-03 
8.47901e+06 19.00390 3272.47456 5.23007 1281.25000 -4.88122 -0.49870 0.25868 250632.38800 46.60220 0.23215 12.00000 11.02304 -2.01081 -2.32693 -0.48806 7.89735 8.23299 8.48649 4.42180 7.85225 6.40883 7.33795 6.39273 7.42844 7.41844 6.97172e-01 1.25196e-05 2.94049e-01 4.76025e-14 1.99963e-18 1.33537e-12 1.02381e-12 5.55188e-04 1.14093e-04 1.66882e-03 1.89130e-07 3.36744e-03 5.45306e-05 7.57164e-07 3.49857e-07 9.34329e-04 1.88036e-06 6.17447e-05 4.11055e-05 2.88124e-04 3.34973e-05 4.77287e-05 9.62565e-09 4.64879e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.26017e-21 1.00000e-99 9.86279e-01 4.63447e-30 1.00000e-99 1.00000e-99 2.45471e-29 3.07610e-03 5.09331e-12 6.33870e-04 1.04232e-07 1.49968e-04 7.44732e-06 5.70164e-03 1.74582e-12 9.01571e-04 4.09261e-06 8.77001e-05 1.30317e-04 2.46604e-04 3.86367e-05 6.53131e-05 2.60016e-98 6.93426e-05 4.52898e-04 4.61318e-05 2.84446e-05 1.02329e-03 
8.47905e+06 19.00341 3269.89656 5.23363 1288.54000 -4.87511 -0.50364 0.25518 255523.07900 46.41340 0.23400 12.00000 11.02399 -2.00906 -2.32066 -0.48941 7.89687 8.23500 8.48601 4.42126 7.85249 6.41055 7.33823 6.39307 7.42872 7.41872 6.96723e-01 1.24980e-05 2.94503e-01 4.77639e-14 1.99118e-18 1.33042e-12 1.01991e-12 5.54192e-04 1.13907e-04 1.67548e-03 1.89095e-07 3.36148e-03 5.44728e-05 7.55405e-07 3.49197e-07 9.34329e-04 1.87750e-06 6.16354e-05 4.12420e-05 2.88124e-04 3.34488e-05 4.77727e-05 9.83400e-09 4.64943e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.24807e-21 1.00000e-99 9.86279e-01 4.59198e-30 1.00000e-99 1.00000e-99 2.43220e-29 3.15500e-03 7.12853e-12 5.95662e-04 1.03514e-07 1.49968e-04 7.41310e-06 5.75440e-03 1.74582e-12 9.01571e-04 4.09261e-06 9.07821e-05 1.30317e-04 2.46604e-04 3.86367e-05 6.53131e-05 7.36207e-87 6.93426e-05 4.51856e-04 4.62381e-05 2.84446e-05 1.02329e-03 
8.47910e+06 19.00272 3266.55251 5.23810 1297.85000 -4.86662 -0.50991 0.25111 261547.09500 46.17440 0.23637 12.00000 11.02504 -2.00721 -2.31389 -0.49085 7.89633 8.23718 8.48548 4.42068 7.85274 6.41241 7.33853 6.39345 7.42903 7.41903 6.96226e-01 1.24744e-05 2.95005e-01 4.79336e-14 1.98207e-18 1.32513e-12 1.01573e-12 5.53095e-04 1.13702e-04 1.68271e-03 1.89060e-07 3.35498e-03 5.44114e-05 7.53494e-07 3.48482e-07 9.34308e-04 1.87439e-06 6.15163e-05 4.13895e-05 2.88124e-04 3.33949e-05 4.78211e-05 1.00631e-08 4.65018e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.21195e-21 1.00000e-99 9.86279e-01 4.50817e-30 1.00000e-99 1.00000e-99 2.38781e-29 3.23594e-03 3.42768e-11 5.84790e-04 1.02802e-07 1.49968e-04 7.37904e-06 5.76766e-03 1.74582e-12 9.01571e-04 4.10204e-06 9.46237e-05 1.30317e-04 2.46604e-04 3.87258e-05 6.53131e-05 1.25026e-71 6.93426e-05 4.51856e-04 4.62381e-05 2.84446e-05 1.02329e-03 
8.47914e+06 19.00213 3264.50233 5.24128 1304.24000 -4.86129 -0.51419 0.24818 265941.15400 46.01490 0.23788 12.00000 11.02848 -1.99881 -2.29150 -0.49934 7.89436 8.24463 8.48361 4.41858 7.85357 6.41873 7.33953 6.39472 7.43006 7.42006 6.94576e-01 1.23920e-05 2.96647e-01 4.87540e-14 1.92863e-18 1.29706e-12 9.92979e-13 5.49212e-04 1.13008e-04 1.70777e-03 1.88730e-07 3.33250e-03 5.42188e-05 7.45693e-07 3.45979e-07 9.34243e-04 1.86363e-06 6.11041e-05 4.18967e-05 2.88124e-04 3.32147e-05 4.79833e-05 1.07947e-08 4.65265e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.19996e-21 1.00000e-99 9.86279e-01 4.36516e-30 1.00000e-99 1.00000e-99 2.30675e-29 3.25087e-03 5.44503e-11 6.51628e-04 1.03039e-07 1.49968e-04 7.37904e-06 5.67545e-03 1.74181e-12 9.01571e-04 4.10204e-06 9.59401e-05 1.30317e-04 2.46604e-04 3.87258e-05 6.53131e-05 2.60016e-99 6.93426e-05 4.51856e-04 4.62381e-05 2.84446e-05 1.02329e-03 
8.47918e+06 19.00161 3262.47611 5.24370 1309.50000 -4.85662 -0.51770 0.24570 269706.13500 45.88400 0.23913 12.00000 11.02971 -1.99641 -2.28395 -0.50159 7.89372 8.24718 8.48299 4.41788 7.85388 6.42090 7.33989 6.39517 7.43043 7.42043 6.93985e-01 1.23640e-05 2.97235e-01 4.89824e-14 1.91461e-18 1.28941e-12 9.86847e-13 5.47911e-04 1.12769e-04 1.71637e-03 1.88656e-07 3.32483e-03 5.41477e-05 7.43259e-07 3.45128e-07 9.34222e-04 1.85994e-06 6.09635e-05 4.20707e-05 2.88124e-04 3.31520e-05 4.80397e-05 1.10619e-08 4.65350e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.19996e-21 1.00000e-99 9.86279e-01 4.33511e-30 1.00000e-99 1.00000e-99 2.29615e-29 3.33426e-03 1.15080e-10 5.99791e-04 1.02094e-07 1.50314e-04 7.34514e-06 5.74116e-03 1.74181e-12 9.01571e-04 4.10204e-06 9.93116e-05 1.30317e-04 2.46604e-04 3.87258e-05 6.53131e-05 3.98107e-47 6.93426e-05 4.51856e-04 4.62381e-05 2.84446e-05 1.02329e-03 
8.47923e+06 19.00086 3259.55209 5.24686 1316.63000 -4.85095 -0.52243 0.24261 274634.92700 45.70750 0.24083 12.00000 11.03052 -1.99514 -2.27906 -0.50264 7.89331 8.24882 8.48258 4.41742 7.85408 6.42232 7.34013 6.39548 7.43067 7.42067 6.93601e-01 1.23458e-05 2.97625e-01 4.90987e-14 1.90823e-18 1.28564e-12 9.83875e-13 5.47079e-04 1.12613e-04 1.72191e-03 1.88638e-07 3.31979e-03 5.40991e-05 7.41840e-07 3.44572e-07 9.34222e-04 1.85755e-06 6.08709e-05 4.21852e-05 2.88124e-04 3.31108e-05 4.80773e-05 1.12460e-08 4.65415e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.19996e-21 1.00000e-99 9.86279e-01 4.31519e-30 1.00000e-99 1.00000e-99 2.28560e-29 3.46737e-03 9.68278e-11 5.27230e-04 1.00925e-07 1.50314e-04 7.29458e-06 5.83445e-03 1.74181e-12 9.01571e-04 4.10204e-06 1.04472e-04 1.30317e-04 2.46604e-04 3.87258e-05 6.53131e-05 1.03039e-35 6.93426e-05 4.51856e-04 4.62381e-05 2.85102e-05 1.02329e-03 
8.47927e+06 19.00032 3258.51863 5.24860 1320.13000 -4.84749 -0.52475 0.24086 277366.78600 45.61810 0.24176 12.00000 11.03116 -1.99407 -2.27525 -0.50359 7.89299 8.25011 8.48226 4.41707 7.85423 6.42343 7.34031 6.39571 7.43086 7.42086 6.93298e-01 1.23316e-05 2.97934e-01 4.91983e-14 1.90239e-18 1.28233e-12 9.81228e-13 5.46424e-04 1.12489e-04 1.72628e-03 1.88617e-07 3.31589e-03 5.40605e-05 7.40679e-07 3.44144e-07 9.34200e-04 1.85562e-06 6.07995e-05 4.22746e-05 2.88124e-04 3.30788e-05 4.81061e-05 1.13889e-08 4.65457e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.19996e-21 1.00000e-99 9.86279e-01 4.28549e-30 1.00000e-99 1.00000e-99 2.26986e-29 3.54813e-03 1.52405e-10 4.90908e-04 1.00000e-07 1.50314e-04 7.26106e-06 5.87489e-03 1.73780e-12 9.01571e-04 4.10204e-06 1.07895e-04 1.30317e-04 2.46604e-04 3.87258e-05 6.53131e-05 5.02343e-26 6.93426e-05 4.51856e-04 4.62381e-05 2.85102e-05 1.02329e-03 
8.47931e+06 18.99974 3257.20460 5.25028 1323.74000 -4.84437 -0.52713 0.23916 280097.51600 45.53310 0.24250 12.00000 11.03415 -1.98762 -2.25731 -0.51033 7.89132 8.25637 8.48066 4.41527 7.85497 6.42877 7.34119 6.39681 7.43176 7.42176 6.91863e-01 1.22614e-05 2.99371e-01 4.98310e-14 1.86127e-18 1.26046e-12 9.63585e-13 5.43138e-04 1.11895e-04 1.74771e-03 1.88378e-07 3.29670e-03 5.38890e-05 7.34277e-07 3.42011e-07 9.34157e-04 1.84642e-06 6.04477e-05 4.27091e-05 2.88124e-04 3.29230e-05 4.82459e-05 1.20423e-08 4.65672e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.19996e-21 1.00000e-99 9.86279e-01 4.25598e-30 1.00000e-99 1.00000e-99 2.25424e-29 3.63915e-03 2.55270e-10 4.64515e-04 9.93116e-08 1.50314e-04 7.22770e-06 5.90201e-03 1.73780e-12 9.01571e-04 4.11150e-06 1.11686e-04 1.30317e-04 2.46604e-04 3.88150e-05 6.53131e-05 4.73151e-18 6.93426e-05 4.51856e-04 4.62381e-05 2.85102e-05 1.02329e-03 
8.47936e+06 18.99902 3255.12884 5.25232 1328.55000 -4.84051 -0.53030 0.23737 283242.70200 45.41670 0.24360 12.00000 11.03488 -1.98645 -2.25312 -0.51139 7.89095 8.25782 8.48029 4.41486 7.85514 6.43002 7.34140 6.39708 7.43198 7.42198 6.91512e-01 1.22450e-05 2.99723e-01 4.99402e-14 1.85486e-18 1.25681e-12 9.60683e-13 5.42388e-04 1.11756e-04 1.75267e-03 1.88356e-07 3.29223e-03 5.38456e-05 7.32960e-07 3.41515e-07 9.34136e-04 1.84429e-06 6.03657e-05 4.28105e-05 2.88124e-04 3.28859e-05 4.82792e-05 1.22082e-08 4.65725e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.18800e-21 1.00000e-99 9.86279e-01 4.19759e-30 1.00000e-99 1.00000e-99 2.22331e-29 3.73250e-03 4.97737e-10 4.51856e-04 9.84011e-08 1.50661e-04 7.17794e-06 5.91562e-03 1.73780e-12 9.01571e-04 4.11150e-06 1.15878e-04 1.30317e-04 2.46604e-04 3.88150e-05 6.53131e-05 7.43019e-12 6.93426e-05 4.51856e-04 4.62381e-05 2.85102e-05 1.02329e-03 
8.47940e+06 18.99840 3254.40653 5.25409 1331.85000 -4.83775 -0.53247 0.23591 285704.59700 45.33060 0.24457 12.00000 11.03540 -1.98566 -2.25019 -0.51208 7.89070 8.25884 8.48004 4.41458 7.85528 6.43090 7.34156 6.39728 7.43214 7.42214 6.91258e-01 1.22338e-05 2.99972e-01 5.00127e-14 1.85063e-18 1.25438e-12 9.58760e-13 5.41876e-04 1.11658e-04 1.75614e-03 1.88343e-07 3.28912e-03 5.38146e-05 7.32066e-07 3.41169e-07 9.34136e-04 1.84277e-06 6.03087e-05 4.28815e-05 2.88124e-04 3.28602e-05 4.83025e-05 1.23257e-08 4.65758e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.19996e-21 1.00000e-99 9.86279e-01 4.14000e-30 1.00000e-99 1.00000e-99 2.19280e-29 3.79315e-03 1.02094e-09 4.62381e-04 9.79490e-08 1.50661e-04 7.16143e-06 5.90201e-03 1.73780e-12 9.01571e-04 4.11150e-06 1.18850e-04 1.30317e-04 2.46604e-04 3.88150e-05 6.53131e-05 7.11214e-11 6.93426e-05 4.51856e-04 4.62381e-05 2.85102e-05 1.02329e-03 
8.47944e+06 18.99783 3254.04851 5.25537 1334.11000 -4.83548 -0.53395 0.23482 287514.67600 45.27070 0.24526 12.00000 11.03590 -1.98488 -2.24735 -0.51278 7.89046 8.25982 8.47978 4.41431 7.85541 6.43175 7.34170 6.39747 7.43229 7.42229 6.91019e-01 1.22225e-05 3.00213e-01 5.00853e-14 1.84638e-18 1.25196e-12 9.56841e-13 5.41377e-04 1.11563e-04 1.75950e-03 1.88326e-07 3.28602e-03 5.37836e-05 7.31190e-07 3.40840e-07 9.34136e-04 1.84132e-06 6.02518e-05 4.29507e-05 2.88124e-04 3.28352e-05 4.83248e-05 1.24403e-08 4.65801e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.18800e-21 1.00000e-99 9.86279e-01 3.97192e-30 1.00000e-99 1.00000e-99 2.10378e-29 3.74973e-03 6.56145e-09 5.91562e-04 9.88553e-08 1.50661e-04 7.19449e-06 5.72796e-03 1.72982e-12 9.01571e-04 4.11150e-06 1.18577e-04 1.30317e-04 2.46604e-04 3.88150e-05 6.53131e-05 1.57398e-28 6.93426e-05 4.51856e-04 4.62381e-05 2.85102e-05 1.02329e-03 
8.47949e+06 18.99708 3253.27043 5.25675 1336.87000 -4.83283 -0.53577 0.23346 289790.47200 45.20090 0.24600 12.00000 11.03663 -1.98368 -2.24319 -0.51391 7.89009 8.26127 8.47942 4.41389 7.85558 6.43300 7.34192 6.39774 7.43251 7.42251 6.90669e-01 1.22062e-05 3.00566e-01 5.01984e-14 1.83963e-18 1.24816e-12 9.53806e-13 5.40630e-04 1.11424e-04 1.76449e-03 1.88300e-07 3.28156e-03 5.37403e-05 7.29861e-07 3.40338e-07 9.34114e-04 1.83916e-06 6.01700e-05 4.30527e-05 2.88124e-04 3.27982e-05 4.83582e-05 1.26072e-08 4.65854e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.18800e-21 1.00000e-99 9.86279e-01 3.96278e-30 1.00000e-99 1.00000e-99 2.09894e-29 3.87258e-03 1.23027e-09 5.23600e-04 9.77237e-08 1.50661e-04 7.12853e-06 5.82103e-03 1.72982e-12 9.01571e-04 4.11150e-06 1.23310e-04 1.30317e-04 2.46604e-04 3.88150e-05 6.53131e-05 5.35797e-10 6.93426e-05 4.51856e-04 4.62381e-05 2.85102e-05 1.02329e-03 
8.47953e+06 18.99654 3252.77423 5.25771 1338.76000 -4.83119 -0.53701 0.23259 291286.74400 45.15250 0.24653 12.00000 11.03696 -1.98320 -2.24130 -0.51432 7.88992 8.26192 8.47925 4.41371 7.85567 6.43357 7.34201 6.39786 7.43261 7.42261 6.90510e-01 1.21989e-05 3.00725e-01 5.02424e-14 1.83717e-18 1.24672e-12 9.52665e-13 5.40294e-04 1.11360e-04 1.76673e-03 1.88296e-07 3.27952e-03 5.37193e-05 7.29306e-07 3.40118e-07 9.34114e-04 1.83819e-06 6.01326e-05 4.30993e-05 2.88124e-04 3.27808e-05 4.83727e-05 1.26856e-08 4.65876e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.17607e-21 1.00000e-99 9.86279e-01 3.95367e-30 1.00000e-99 1.00000e-99 2.09411e-29 3.96278e-03 1.03992e-09 4.78630e-04 9.68278e-08 1.51008e-04 7.09578e-06 5.87489e-03 1.72982e-12 9.01571e-04 4.11150e-06 1.27057e-04 1.30317e-04 2.46604e-04 3.88150e-05 6.54636e-05 5.59758e-10 6.93426e-05 4.51856e-04 4.62381e-05 2.85102e-05 1.02329e-03 
8.47957e+06 18.99598 3252.26331 5.25863 1340.60000 -4.83021 -0.53821 0.23181 292667.41800 45.10590 0.24703 12.00000 11.03739 -1.98252 -2.23889 -0.51496 7.88970 8.26277 8.47904 4.41347 7.85577 6.43430 7.34214 6.39802 7.43274 7.42274 6.90303e-01 1.21893e-05 3.00933e-01 5.03060e-14 1.83329e-18 1.24454e-12 9.50933e-13 5.39859e-04 1.11278e-04 1.76966e-03 1.88283e-07 3.27695e-03 5.36945e-05 7.28534e-07 3.39829e-07 9.34093e-04 1.83692e-06 6.00855e-05 4.31589e-05 2.88124e-04 3.27597e-05 4.83927e-05 1.27838e-08 4.65908e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.17607e-21 1.00000e-99 9.86279e-01 3.93550e-30 1.00000e-99 1.00000e-99 2.08930e-29 4.05509e-03 1.51356e-09 4.42588e-04 9.59401e-08 1.51008e-04 7.06318e-06 5.91562e-03 1.72982e-12 9.01571e-04 4.12098e-06 1.30918e-04 1.30317e-04 2.46604e-04 3.88150e-05 6.54636e-05 6.88652e-10 6.93426e-05 4.51856e-04 4.62381e-05 2.85102e-05 1.02329e-03 
8.47963e+06 18.99502 3251.52699 5.26044 1343.99000 -4.82689 -0.54043 0.23063 294914.96400 45.01820 0.24802 12.00000 11.03811 -1.98131 -2.23488 -0.51612 7.88934 8.26417 8.47868 4.41307 7.85596 6.43552 7.34236 6.39829 7.43296 7.42296 6.89954e-01 1.21733e-05 3.01280e-01 5.04208e-14 1.82633e-18 1.24068e-12 9.47829e-13 5.39126e-04 1.11142e-04 1.77452e-03 1.88252e-07 3.27258e-03 5.36513e-05 7.27227e-07 3.39344e-07 9.34093e-04 1.83481e-06 6.00054e-05 4.32584e-05 2.88124e-04 3.27235e-05 4.84250e-05 1.29470e-08 4.65961e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.16416e-21 1.00000e-99 9.86279e-01 3.90841e-30 1.00000e-99 1.00000e-99 2.07014e-29 4.19759e-03 4.09261e-09 4.04576e-04 9.48418e-08 1.51356e-04 6.99842e-06 5.95662e-03 1.72982e-12 9.01571e-04 4.12098e-06 1.37088e-04 1.30317e-04 2.46037e-04 3.89045e-05 6.54636e-05 2.14289e-09 6.93426e-05 4.51856e-04 4.63447e-05 2.85759e-05 1.02329e-03 
8.47966e+06 18.99459 3251.36366 5.26090 1344.85000 -4.82599 -0.54100 0.23019 295667.46300 44.99590 0.24827 12.00000 11.03848 -1.98070 -2.23282 -0.51671 7.88915 8.26490 8.47850 4.41286 7.85605 6.43615 7.34246 6.39842 7.43307 7.42307 6.89779e-01 1.21652e-05 3.01460e-01 5.04789e-14 1.82276e-18 1.23868e-12 9.46259e-13 5.38741e-04 1.11073e-04 1.77705e-03 1.88239e-07 3.27032e-03 5.36290e-05 7.26541e-07 3.39094e-07 9.34093e-04 1.83375e-06 5.99639e-05 4.33102e-05 2.88124e-04 3.27047e-05 4.84418e-05 1.30320e-08 4.65983e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.16416e-21 1.00000e-99 9.86279e-01 3.89045e-30 1.00000e-99 1.00000e-99 2.06063e-29 4.25598e-03 4.85289e-09 3.94457e-04 9.41890e-08 1.51356e-04 6.98232e-06 5.97035e-03 1.72982e-12 9.01571e-04 4.12098e-06 1.39637e-04 1.30317e-04 2.46037e-04 3.89045e-05 6.54636e-05 2.05589e-09 6.93426e-05 4.51856e-04 4.63447e-05 2.85759e-05 1.02329e-03 
8.47970e+06 18.99395 3251.08700 5.26170 1346.31000 -4.82472 -0.54195 0.22945 296937.83800 44.95770 0.24870 12.00000 11.03888 -1.98008 -2.23059 -0.51730 7.88895 8.26568 8.47829 4.41264 7.85614 6.43683 7.34258 6.39857 7.43319 7.42319 6.89588e-01 1.21563e-05 3.01655e-01 5.05371e-14 1.81928e-18 1.23672e-12 9.44691e-13 5.38344e-04 1.10997e-04 1.77975e-03 1.88226e-07 3.26783e-03 5.36056e-05 7.25838e-07 3.38829e-07 9.34071e-04 1.83257e-06 5.99184e-05 4.33661e-05 2.88124e-04 3.26844e-05 4.84596e-05 1.31247e-08 4.66015e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.15229e-21 1.00000e-99 9.86279e-01 3.86367e-30 1.00000e-99 1.00000e-99 2.04644e-29 4.34510e-03 6.48634e-09 3.85478e-04 9.35406e-08 1.51356e-04 6.95024e-06 5.98412e-03 1.72584e-12 9.01571e-04 4.12098e-06 1.43549e-04 1.30317e-04 2.46037e-04 3.89045e-05 6.54636e-05 2.85102e-09 6.93426e-05 4.51856e-04 4.63447e-05 2.85759e-05 1.02329e-03 
8.47975e+06 18.99318 3250.79807 5.26243 1347.68000 -4.82306 -0.54285 0.22872 298189.42400 44.92220 0.24910 12.00000 11.03935 -1.97932 -2.22799 -0.51801 7.88873 8.26660 8.47806 4.41238 7.85627 6.43763 7.34272 6.39875 7.43334 7.42334 6.89350e-01 1.21459e-05 3.01877e-01 5.06081e-14 1.81497e-18 1.23430e-12 9.42758e-13 5.37873e-04 1.10907e-04 1.78291e-03 1.88209e-07 3.26498e-03 5.35772e-05 7.24987e-07 3.38509e-07 9.34071e-04 1.83118e-06 5.98660e-05 4.34310e-05 2.88124e-04 3.26603e-05 4.84808e-05 1.32327e-08 4.66047e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.12861e-21 1.00000e-99 9.86279e-01 3.81944e-30 1.00000e-99 1.00000e-99 2.02302e-29 4.43609e-03 1.01158e-08 3.87258e-04 9.28966e-08 1.51356e-04 6.91831e-06 5.97035e-03 1.72584e-12 9.01571e-04 4.13048e-06 1.47571e-04 1.30317e-04 2.46037e-04 3.89045e-05 6.54636e-05 3.77572e-09 6.93426e-05 4.51856e-04 4.63447e-05 2.85759e-05 1.02329e-03 
8.47980e+06 18.99251 3250.50738 5.26307 1348.91000 -4.82224 -0.54366 0.22816 299203.66800 44.89060 0.24944 12.00000 11.03975 -1.97870 -2.22583 -0.51861 7.88852 8.26737 8.47786 4.41217 7.85637 6.43829 7.34284 6.39891 7.43346 7.42346 6.89160e-01 1.21372e-05 3.02072e-01 5.06664e-14 1.81147e-18 1.23231e-12 9.41174e-13 5.37465e-04 1.10833e-04 1.78558e-03 1.88196e-07 3.26257e-03 5.35538e-05 7.24286e-07 3.38252e-07 9.34071e-04 1.83004e-06 5.98232e-05 4.34851e-05 2.88124e-04 3.26407e-05 4.84987e-05 1.33242e-08 4.66079e-05 4.82848e-04 2.53934e-05 1.73165e-05 1.02322e-03 5.11682e-21 1.00000e-99 9.86279e-01 3.78443e-30 1.00000e-99 1.00000e-99 2.00447e-29 4.49780e-03 1.23310e-08 3.97192e-04 9.22571e-08 1.51705e-04 6.88652e-06 5.95662e-03 1.72187e-12 9.01571e-04 4.13048e-06 1.51008e-04 1.30317e-04 2.46037e-04 3.89045e-05 6.54636e-05 3.89045e-09 6.93426e-05 4.51856e-04 4.63447e-05 2.85759e-05 1.02329e-03 
