          1 -- mesa/star zams

     year_month_day_when_created   20170124
                        net_name   'basic.net'
                         species          8
                       initial_z        1.90000000000000E-02
                       initial_y        2.78000000000000E-01

          M/Msun           n_shells
       20.00000000           1191
       -1.00000000             -1

                          M/Msun      1.9999999999999932E+01
                        n_shells       1191

             lnd                      lnT                      lnR                        L                       dq                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     mg24
  330  -1.0400008188757672E+01   1.3444535976373443E+01   2.6637664695764958E+01   1.7413636755639059E+38   2.6922741306595027E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  331  -1.0372380935744228E+01   1.3451676641768596E+01   2.6637112782091055E+01   1.7413636693195173E+38   2.4816410194414598E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  332  -1.0345438971710449E+01   1.3458678668524369E+01   2.6636617132322769E+01   1.7413636635405587E+38   2.7344007529030672E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  333  -1.0320280121358929E+01   1.3465226738295769E+01   2.6636084696707044E+01   1.7413636571472868E+38   2.2863266799483847E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  334  -1.0293935629492298E+01   1.3472136199144643E+01   2.6635649939336574E+01   1.7413636517813951E+38   3.1441778965454397E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  335  -1.0265333622254865E+01   1.3479640042684418E+01   2.6635066712304706E+01   1.7413636443718332E+38   2.9412041711898893E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  336  -1.0239683106858665E+01   1.3486392520381099E+01   2.6634535632325790E+01   1.7413636374095520E+38   2.6961038235907066E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  337  -1.0215869960708277E+01   1.3492685273036008E+01   2.6634060420717770E+01   1.7413636310012576E+38   2.6961038235907066E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  338  -1.0190656159851491E+01   1.3499377025746986E+01   2.6633595737047134E+01   1.7413636245679199E+38   3.1863045187890382E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  339  -1.0162169537498155E+01   1.3506960864957694E+01   2.6633059434405165E+01   1.7413636169325481E+38   3.6765052139873364E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  340  -1.0133153302582510E+01   1.3514699065295911E+01   2.6632456974588383E+01   1.7413636080793021E+38   3.5539550401877958E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  341  -1.0103727607648805E+01   1.3522586179919232E+01   2.6631890259345369E+01   1.7413635994778659E+38   4.0441557353860766E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  342  -1.0076623304277373E+01   1.3529851970267821E+01   2.6631262953632888E+01   1.7413635896383718E+38   3.1863045187890212E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  343  -1.0043908884440233E+01   1.3538729201583379E+01   2.6630781127931957E+01   1.7413635818482132E+38   5.8895128017257489E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  344  -1.0014742715185996E+01   1.3546564177554856E+01   2.6629917452048911E+01   1.7413635673593911E+38   2.4628442415681805E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  345  -9.9980366314128695E+00   1.3551101453010682E+01   2.6629566026500015E+01   1.7413635612685640E+38   2.4699487009141677E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  346  -9.9759865489344755E+00   1.3557128135669739E+01   2.6629219062897004E+01   1.7413635551410150E+38   4.2045963590308879E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  347  -9.9470327867677231E+00   1.3565049423961829E+01   2.6628640504827995E+01   1.7413635446660918E+38   4.8256357639324241E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  348  -9.9164087408403336E+00   1.3573455237728282E+01   2.6627994254759585E+01   1.7413635325775404E+38   5.0731042646468907E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  349  -9.8865083972247341E+00   1.3581690311405666E+01   2.6627334061529883E+01   1.7413635197937755E+38   4.9493700142896404E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  350  -9.8580048407903842E+00   1.3589573354925804E+01   2.6626707736532257E+01   1.7413635072481508E+38   4.9493700142922154E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  351  -9.8317982732424376E+00   1.3596840616540167E+01   2.6626097882204245E+01   1.7413634946300632E+38   4.4544330128606389E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  352  -9.8129873023511074E+00   1.3602058792263717E+01   2.6625562290974454E+01   1.7413634832126508E+38   2.4746850071448372E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  353  -9.7927138105139040E+00   1.3607743614025674E+01   2.6625269922291491E+01   1.7413634768451263E+38   5.1968385150041409E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  354  -9.7672125616882557E+00   1.3614873930416190E+01   2.6624667462087988E+01   1.7413634634152785E+38   4.7019015135752072E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  355  -9.7406783714229448E+00   1.3622338264515657E+01   2.6624135198400769E+01   1.7413634511988115E+38   5.9392440171475408E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  356  -9.7050583083480841E+00   1.3632421836622525E+01   2.6623479302647109E+01   1.7413634356786116E+38   8.9088660257213795E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  357  -9.6707430860265635E+00   1.3642086146776336E+01   2.6622527594769583E+01   1.7413634122134593E+38   5.9582687612277600E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  358  -9.6496432556996901E+00   1.3648054359002266E+01   2.6621911113220076E+01   1.7413633964019880E+38   3.4978523121430963E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  359  -9.6343950926207995E+00   1.3652392743964704E+01   2.6621556242029243E+01   1.7413633870762625E+38   3.4978523121430963E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  360  -9.6100018644060476E+00   1.3659393636669069E+01   2.6621206371268219E+01   1.7413633777183681E+38   7.9950909991841856E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  361  -9.5811440578526135E+00   1.3667625518112827E+01   2.6620424612323394E+01   1.7413633562072347E+38   5.9963182493881307E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  362  -9.5513861550624171E+00   1.3676201766624315E+01   2.6619853814254842E+01   1.7413633399679790E+38   8.9944773740821797E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  363  -9.5239846742522651E+00   1.3684056830933498E+01   2.6619020968851739E+01   1.7413633154383411E+38   5.2467784682146275E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  364  -9.5044000689296162E+00   1.3689714858295766E+01   2.6618547346664624E+01   1.7413633010389805E+38   5.2467784682145936E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  365  -9.4830360967797738E+00   1.3695911731362779E+01   2.6618082255519244E+01   1.7413632865728835E+38   6.4960114368371442E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  366  -9.4531151999060494E+00   1.3704645048429402E+01   2.6617517728687314E+01   1.7413632685706392E+38   1.0493556936429221E-06   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  367  -9.4274485982919050E+00   1.3712076249452634E+01   2.6616630753351348E+01   1.7413632392764168E+38   4.5115514811998116E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  368  -9.4132305411930055E+00   1.3716229453165875E+01   2.6616258371610716E+01   1.7413632266046732E+38   4.0261710879095532E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  369  -9.3935435066705146E+00   1.3722020811684454E+01   2.6615930400110315E+01   1.7413632152567378E+38   8.0666549699777604E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  370  -9.3710787597072187E+00   1.3728602798254457E+01   2.6615285160036464E+01   1.7413631924079117E+38   6.0535694260230177E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  371  -9.3408911399840466E+00   1.3737565094173091E+01   2.6614810904532387E+01   1.7413631751657840E+38   1.3620531208551800E-06   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  372  -9.3007211444028588E+00   1.3749445957394224E+01   2.6613773210331470E+01   1.7413631360693625E+38   1.3620531208551732E-06   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  373  -9.2714127724331288E+00   1.3758098001302903E+01   2.6612773322782001E+01   1.7413630965761640E+38   7.0624976636935381E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  374  -9.2452697907968009E+00   1.3765926526580655E+01   2.6612268699608688E+01   1.7413630759486557E+38   1.2107138852051118E-06   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  375  -9.2210746949112092E+00   1.3773119042055162E+01   2.6611424246743766E+01   1.7413630403462145E+38   6.1109046582998206E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  376  -9.2020307426236947E+00   1.3778837654911046E+01   2.6611007422147512E+01   1.7413630222659733E+38   8.6571149325913173E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  377  -9.1814900101623849E+00   1.3784998987246221E+01   2.6610427192619692E+01   1.7413629965242569E+38   7.6386308228746913E-07   7.0299999999999996E-01   2.9584794999344774E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  378  -9.1608494394300362E+00   1.3791216778653812E+01   2.6609924819141479E+01   1.7413629736889746E+38   9.1663569874496298E-07   7.0299999999999996E-01   2.9584794999344777E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
  379  -9.1317656045822151E+00   1.3800031511379583E+01   2.6609333316832643E+01   1.7413629461368468E+38   1.5277261645749383E-06   7.0299999999999996E-01   2.9584794999344777E-05   2.7797041520500071E-01   3.2695300802714194E-03   9.5775061949476825E-04   8.8924242786829234E-03   1.9944869522127550E-03   3.8858080693380402E-03
