          1 -- mesa/star zams

     year_month_day_when_created   20171107
                        net_name   'basic.net'
                         species          8
                       initial_z        1.40000000000000E-02
                       initial_y        2.66000000000000E-01

          M/Msun           n_shells
       12.58925412           1140
       -1.00000000             -1

                          M/Msun      1.2589254117941675E+01
                        n_shells       1140

             lnd                      lnT                      lnR                        L                       dq                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     mg24
  294  -1.1561342907646875E+01   1.3019121081696298E+01   2.6373723662267253E+01   4.7116225909100312E+37   4.1875110567300030E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  295  -1.1539639266354975E+01   1.3024170060444614E+01   2.6373342761250996E+01   4.7116225880186301E+37   2.8380473607073634E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  296  -1.1510982842762790E+01   1.3030903940869807E+01   2.6373089911286726E+01   4.7116225860557634E+37   6.7403624816800275E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  297  -1.1476044690752925E+01   1.3039014910030978E+01   2.6372505623935229E+01   4.7116225813827655E+37   5.3213388013263139E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  298  -1.1451203413431672E+01   1.3044774315939778E+01   2.6372059493371825E+01   4.7116225776836083E+37   3.5475592008842304E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  299  -1.1431842258369960E+01   1.3049275938251911E+01   2.6371769049550522E+01   4.7116225752127906E+37   3.5475592008842093E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  300  -1.1401794551071257E+01   1.3056310974683296E+01   2.6371483928917588E+01   4.7116225727381856E+37   7.8046302419452866E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  301  -1.1367263585789741E+01   1.3064296286218573E+01   2.6370874413732810E+01   4.7116225672802604E+37   5.6760947214147479E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  302  -1.1342667429157828E+01   1.3069989458212902E+01   2.6370445508124604E+01   4.7116225633002490E+37   4.2570710410610555E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  303  -1.1318774265061149E+01   1.3075544074663073E+01   2.6370131294417874E+01   4.7116225603095129E+37   5.6760947214147691E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  304  -1.1289785009715979E+01   1.3082277019500795E+01   2.6369721789952035E+01   4.7116225563142313E+37   6.7403624816814887E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  305  -1.1257777677289122E+01   1.3089705432296066E+01   2.6369248772363679E+01   4.7116225515590755E+37   7.4498743218568943E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  306  -1.1232176633409367E+01   1.3095614363650167E+01   2.6368741687263419E+01   4.7116225462905598E+37   4.2570710410610343E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  307  -1.1205166579786273E+01   1.3101916349608636E+01   2.6368458913582700E+01   4.7116225432744334E+37   8.5141420821221110E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  308  -1.1173164620196717E+01   1.3109325701097051E+01   2.6367907748254993E+01   4.7116225372293255E+37   7.0951184017684609E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  309  -1.1147346000086483E+01   1.3115308846963956E+01   2.6367462244203285E+01   4.7116225321796235E+37   5.9218733327178255E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  310  -1.1124043330012102E+01   1.3120721395839903E+01   2.6367099446262909E+01   4.7116225279565443E+37   6.1676519440209672E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  311  -1.1093483389538996E+01   1.3127855808513088E+01   2.6366729888421386E+01   4.7116225235500654E+37   1.0206768367511289E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  312  -1.1060087955337002E+01   1.3135601762517396E+01   2.6366135860998508E+01   4.7116225162394492E+37   8.3100994614176565E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  313  -1.1038288375367797E+01   1.3140650343138608E+01   2.6365667357106258E+01   4.7116225102717644E+37   4.1550497307088494E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  314  -1.1018077238878883E+01   1.3145374940093058E+01   2.6365437916401628E+01   4.7116225072829069E+37   7.7165209284592317E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  315  -1.0999250527030751E+01   1.3149741658734687E+01   2.6365019932135041E+01   4.7116225017229267E+37   3.5614711977504240E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  316  -1.0978970424127134E+01   1.3154496594567966E+01   2.6364830441717515E+01   4.7116224991530168E+37   8.9036779943760388E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  317  -1.0948904746392010E+01   1.3161519616867954E+01   2.6364365770423930E+01   4.7116224927172511E+37   1.0090835060292890E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  318  -1.0911873999779671E+01   1.3170203910744398E+01   2.6363853991683968E+01   4.7116224854051879E+37   1.4245884791001696E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  319  -1.0880436381466195E+01   1.3177507315557369E+01   2.6363156482297594E+01   4.7116224750491364E+37   7.1688566648407071E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  320  -1.0861695847326471E+01   1.3181890273233602E+01   2.6362815812435226E+01   4.7116224698240268E+37   5.9931781662588648E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  321  -1.0839229606637247E+01   1.3187173979390474E+01   2.6362536039122816E+01   4.7116224654484728E+37   1.0188402882640090E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  322  -1.0808544088515138E+01   1.3194384975784622E+01   2.6362070470432545E+01   4.7116224579942164E+37   1.2585674149143594E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  323  -1.0777340851726496E+01   1.3201704132363110E+01   2.6361511878378238E+01   4.7116224487589818E+37   1.1387038515891863E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  324  -1.0752404959231530E+01   1.3207552745057892E+01   2.6361021240368132E+01   4.7116224403784190E+37   8.3904494327623675E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  325  -1.0731087800110430E+01   1.3212572854014933E+01   2.6360668174490076E+01   4.7116224341886593E+37   8.9897672493883170E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  326  -1.0708161590514571E+01   1.3217980254725084E+01   2.6360297465992829E+01   4.7116224275431648E+37   1.0188402882640048E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  327  -1.0677631138879967E+01   1.3225216191522160E+01   2.6359886370446773E+01   4.7116224199948671E+37   1.6181581048901793E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  328  -1.0645437853249158E+01   1.3232806432002954E+01   2.6359252092853961E+01   4.7116224079697217E+37   1.2585674149143552E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  329  -1.0619510569475347E+01   1.3238941444835422E+01   2.6358773596680503E+01   4.7116223985873362E+37   1.1387038515891906E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  330  -1.0592503986964131E+01   1.3245360906078162E+01   2.6358351181420904E+01   4.7116223900763407E+37   1.4383627599021273E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  331  -1.0570480424373825E+01   1.3250571048383598E+01   2.6357831086748817E+01   4.7116223792955823E+37   7.1918137995106367E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  332  -1.0553764538606343E+01   1.3254555671011421E+01   2.6357576408150710E+01   4.7116223738933235E+37   9.5890850660141831E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  333  -1.0525881754021114E+01   1.3261241961457705E+01   2.6357242170625387E+01   4.7116223666778081E+37   1.9178170132028366E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  334  -1.0494369000836631E+01   1.3268751495864286E+01   2.6356591115633506E+01   4.7116223522038474E+37   1.4383627599021273E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  335  -1.0470407332853339E+01   1.3274483932499974E+01   2.6356117172730094E+01   4.7116223413132080E+37   1.1986356332517730E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  336  -1.0442972364751062E+01   1.3281096511199562E+01   2.6355731073764613E+01   4.7116223322147152E+37   1.9178170132028366E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  337  -1.0412318841976457E+01   1.3288464434820886E+01   2.6355129141843317E+01   4.7116223176128341E+37   1.6780898865524820E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  338  -1.0382747196787600E+01   1.3295608769650704E+01   2.6354617497450658E+01   4.7116223047927094E+37   1.9178170132028366E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  339  -1.0359759276274261E+01   1.3301142409591238E+01   2.6354048878824262E+01   4.7116222900910579E+37   9.5890850660141831E-08   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  340  -1.0341105432275159E+01   1.3305672900129876E+01   2.6353770677461451E+01   4.7116222827207680E+37   1.4383627599021273E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  341  -1.0319227589876920E+01   1.3310982962093258E+01   2.6353360664517538E+01   4.7116222716404056E+37   1.4383627599021273E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  342  -1.0292638592186421E+01   1.3317471019051979E+01   2.6352959035687991E+01   4.7116222605306285E+37   2.1621606714373200E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
  343  -1.0256615844992609E+01   1.3326282250596044E+01   2.6352370270516229E+01   4.7116222437747032E+37   2.8974999119328353E-07   7.1999999999999997E-01   2.8307753488581691E-05   2.6597169224651140E-01   2.4091274275684286E-03   7.0571098278562287E-04   6.5523126263979806E-03   1.4696219647883542E-03   2.8632269984596257E-03
